contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,emotion
13.532579807481108,20.453441757601873,22.284443763238677,20.4368169284742,20.55935039846335,21.38691659798584,18.585593160828566,female_fear
14.625421604801097,25.57183829443526,25.07013371274373,23.90941511082452,21.35754479693615,22.863026860916904,19.48012889545249,female_fear
13.430242298202867,21.274193401838254,23.997659296602773,21.774731533958978,21.809215286458908,24.62034398576022,19.68200448715059,female_fear
13.260423465485516,23.484025096559026,24.14800993447806,23.14384223301011,21.977662740555672,23.165588981379084,18.47349667511451,female_fear
13.666741254231614,22.597876945977454,22.0836633931199,21.36661721609421,20.88839263565936,22.92489069706105,19.739917037910274,female_fear
13.9917134071768,25.013952921113614,24.004843355366948,22.610943060745818,20.86976700900915,22.988518431775248,18.474739623945382,female_fear
12.349347271540626,21.772219295736484,22.85643396839392,22.53890934933504,21.595645273629046,24.595816755734802,18.73550399359673,female_fear
13.129031126285579,21.398302364642042,21.91686394854286,20.37411853640671,20.53643218028798,23.262612122891685,18.46408298392077,female_fear
13.69588744229875,24.00724975916351,24.110424066309157,22.303958013526227,20.85026675478008,21.674375998826807,18.272754878526737,female_fear
13.30285600650729,24.41043934403185,24.203837781609636,21.81313628607314,22.345335733830233,23.6769122743655,18.48471532912538,female_fear
13.347303461589375,23.144465509310194,23.545648578004474,22.35887687055441,23.420901728848012,23.930719143013228,19.79863038074675,female_fear
12.797782091317151,21.793184832953155,22.89986249608966,21.218496645474325,22.034630264229115,23.65876943101055,19.09141295773593,female_fear
14.352629901566392,21.724515533982462,21.78759539486019,20.28924441457529,19.458955342105888,22.82924595630649,18.0377791454573,female_fear
13.101256129456809,21.45088374894678,23.553854901104877,21.163854347313602,21.24090239042144,21.38013429665847,17.634745658142624,female_fear
14.748423861645955,24.586747744556728,24.833851772259493,22.19149665770931,21.24100104742161,22.620457305694792,18.171241966543416,female_fear
14.337411595633714,22.490629717108003,23.004569565274096,22.366601715357127,20.03728738028839,22.276022033421018,19.712824905891416,female_fear
13.42440109872958,19.57098126521106,20.441048731972288,19.727240736590865,20.166887318219047,23.517386803960488,18.621894483743315,female_fear
12.23266291552746,23.958301274341135,23.556497451948434,21.909858912759198,21.852532266413313,24.84202257747865,19.30102304802691,female_fear
13.744531500976393,19.359752915908228,22.150076123890834,20.0376445769021,19.033139489823657,22.45107346616043,18.64455954118113,female_fear
12.797901738351342,22.362823647456395,23.43409966139702,22.545574101080195,22.217602617496528,23.406967489021515,18.818272599292843,female_fear
14.623417367137476,19.566779524061708,21.626181608030713,19.83277301388507,19.57114916425292,22.41436287558194,19.45471130567115,female_fear
13.964417176391658,18.903160871291856,20.359627696365294,18.89677071021405,19.897113861947624,20.797148921599018,19.011166780922714,female_fear
13.358692961537399,22.592550427883165,23.151412192662548,22.30283106429718,19.95482983634748,23.132613183099267,17.904886879762966,female_fear
15.32793897336652,19.946747675303484,21.07127073157355,19.35178713654706,18.605924867151007,21.49798625569971,18.920164975694057,female_fear
13.118017083777067,19.97272099115782,20.910053092969285,20.208788849299726,20.27285088217323,21.55604665203426,18.37304069671856,female_fear
14.162842539824991,23.632353311622616,23.210545257820097,23.660096488218738,21.793161369694566,24.569737999234434,19.440012785313474,female_fear
13.772263057759325,22.607100861184158,22.8703126431881,21.63993609349371,20.025458198497187,22.056126137385128,18.547759212531265,female_fear
13.470498873116078,20.937004821860658,21.786043399295874,19.80019556793617,18.660539093213536,21.322664891769914,18.041801434826283,female_fear
13.558954374370725,23.54417742586029,23.537767816851126,22.356790167917325,20.23287832999316,23.08369237158909,18.739985840158006,female_fear
13.660606487754658,22.882473817163618,23.420123458376327,22.520563042506392,21.44559409272778,22.37820281689152,19.02370232090299,female_fear
13.566605832011321,23.394360547981854,23.414177732859326,20.681056476087615,20.932993574800303,23.23774651240989,19.06338207795658,female_fear
13.61369604677368,23.13571193031278,22.639840488248776,21.487508131033636,21.245807494910675,21.507037736306742,18.447806413726845,female_fear
13.146207613883693,23.078497776321857,23.12036420651227,21.705586602379324,20.86947247093947,22.50141703257146,18.78322740137918,female_fear
13.587154825994881,20.082856232705474,21.035359991295415,19.817270944183736,20.801292659409533,21.104913078293492,18.111946209622083,female_fear
14.131452227697844,23.416829347883393,22.912726266478362,22.63458317203849,23.283660733226426,23.509619036832575,19.753586766068878,female_fear
13.813790941286666,21.24825283880129,22.06386302647119,20.5049633868329,20.261459586313507,22.02097438959867,18.736997911434905,female_fear
13.339401404946429,24.149186836152257,24.62850564445674,22.275069696046486,21.477596935113237,23.23520038458714,18.008990913741847,female_fear
13.970010438247538,22.90308944100882,22.087559749159215,20.69835952851051,20.087932450142812,23.773274365250472,18.380839524565904,female_fear
13.370382269165214,23.116193791268003,24.61502954036965,23.36618192215061,21.69896080538845,22.949770986679695,19.590648520745773,female_fear
15.33605668018711,25.4015011078286,24.195094904179758,23.010445769955588,21.945525848980278,22.871167718465266,19.629695907723516,female_fear
13.279902506227476,20.737342471383826,21.831419317670434,22.23893206247912,20.44362401388835,22.193652196622104,18.74690995374133,female_fear
14.13275988669105,21.21157342752327,21.806518589641062,22.111222166108426,20.41728643341748,22.428592530347107,18.68832416613864,female_fear
13.216972566860832,20.98104628741868,20.50239206196425,20.217701194191473,19.44825685135477,21.60014308725491,18.087313583460194,female_fear
12.009737017648568,19.970504686734216,20.792985199974584,21.314519330177003,20.376995263073137,21.955563272599598,18.214769421660705,female_fear
14.127056431151289,21.847976192607753,21.901587870311346,20.427937151434833,18.94976841514108,21.187646634029587,18.17973645355274,female_fear
12.958560174757707,22.255991409093095,21.985472155811628,20.97826829238638,19.8749578619652,22.752978894843427,18.556107975294278,female_fear
12.718972033801215,20.384638141940073,20.812649324568323,20.455521988107684,20.806308014120667,21.66476939309108,18.752572905683635,female_fear
13.342275741435161,21.673462645037077,21.928502278604853,20.337338257433633,20.461708252804296,22.169701568540574,18.55541432194153,female_fear
13.605885035456257,23.518736482156523,24.182049542449793,22.308188726938912,19.552531676267623,21.880215352789005,19.606149235900613,female_fear
14.339808607309756,19.205402163268896,20.594010839873686,20.394706808672485,19.584140896788377,22.0099134885115,18.65159698759447,female_fear
12.17231505534051,20.679419014399596,23.077045317849514,21.95259037585474,20.869699522264415,20.54014341797178,18.543509309030238,female_fear
14.07283926718618,22.126472168715193,23.131353400468797,23.06734423644897,20.49571758521301,22.01312232247054,19.03429014769025,female_fear
12.532062286725758,20.92666667594439,21.446812407308133,19.636018267191748,20.138519571152774,22.077094294598265,19.19512521508362,female_fear
12.991809740339521,19.532216538544574,20.55512813568543,20.800575684915316,20.886566950080145,22.074943708943273,18.87624785682988,female_fear
12.628328449749663,21.49399174595492,21.491200395934698,20.806056415190728,20.783346845247227,21.979542944716034,18.643740343685756,female_fear
12.240720410078664,20.291823945869858,20.199985546597993,20.34682122052547,19.64374262122424,20.99716045128827,18.548016633320444,female_fear
13.769680172127284,21.183406540158927,22.357518894849637,21.196717553671586,19.375223149500208,21.811107834278985,18.024217789804528,female_fear
14.613892551544993,19.094549098540128,20.58529163421068,21.096705651828035,19.497952879220804,21.25226345989704,18.1949508215585,female_fear
11.75862564783595,21.08925535510146,21.96464036739853,20.342525428218313,18.84103767878524,21.446891533995053,17.596598251389235,female_fear
13.233758017461449,22.155295916428933,23.649463629464513,21.83031395924606,20.34989911353867,22.914879476566327,18.4779204193444,female_fear
14.860362170590363,19.89980300659248,22.05789005539885,19.148319338768726,18.83997908688243,20.96828797782506,19.100854499259892,female_fear
14.757942667154957,22.25604457018921,23.40572375792817,21.62445848506077,20.142462447615426,21.45478556763303,18.71239148174676,female_fear
13.288571735298822,18.734216421369347,19.87379349863529,19.4331506178511,19.227200417611073,21.20298195422499,19.548733804468117,female_fear
13.880238062366944,22.946373648185027,22.61690368843729,21.55348771529453,20.949914617295015,21.718835933986497,19.388324864791077,female_fear
14.460516827821149,19.52110420716202,19.241954016248652,18.851219824692215,18.98607734165462,22.43664832709046,17.264574171390237,female_fear
14.442336670579785,20.205457656252108,22.476830955759514,21.12907159316488,20.337741044905258,22.839806508633192,18.569634472133103,female_fear
15.170300295941662,19.548766604375707,19.873265916163795,19.811988977830673,20.679970319724063,22.047007766051326,18.2501475397688,female_fear
13.815030304992446,21.76679156341717,23.24126194623275,21.307210063711306,21.985947437119407,23.22086379405882,18.61679501167166,female_fear
13.274921714861348,22.606954899193667,23.45331182745275,22.249436340375375,20.459508058220457,22.927819011821512,18.612236554812753,female_fear
13.74468115517915,23.39368833457006,23.344692141920536,22.047874763780285,20.65695899471859,22.929275701265595,18.828724911172568,female_fear
15.609649000268323,22.977149962924358,23.18474794458319,21.97027258909292,21.055448835458726,22.14360193316878,19.33011751538912,female_fear
13.989171948978125,19.05237560231596,22.342528194680444,21.123079224172816,19.299229748502682,20.88068934463654,19.165025178631637,female_fear
13.701894182606804,21.394556362321822,23.0758956650392,21.681583778981306,20.927459378186168,21.683598526186827,18.483162570420404,female_fear
13.791680338491426,21.640384672317577,22.308495750741848,21.00324376224484,20.383262747306052,23.40561673166561,18.59607878838042,female_fear
13.478518086685122,19.209097589632627,21.265441429394226,19.726969567602204,19.068826531754762,21.712970520069007,18.42504840449301,female_fear
13.960837633749351,21.118539856129576,22.094375533888424,20.535120644574828,20.544223690800315,22.694036918740707,19.18981819377518,female_fear
14.278605678583064,21.25865892584006,23.280622818995784,21.079431054051412,20.45106706820313,22.711878467032466,19.27162018450318,female_fear
14.252164460588807,23.008717111630535,22.678505352251452,21.33806540693504,20.434057848192122,22.366891043813272,19.304781219341308,female_fear
14.047831565637756,19.578209595277187,20.610289119794153,19.139650022606133,18.549499860966453,20.305592356881153,18.20643362859298,female_fear
14.885314157653518,21.59171804178903,22.892346151238854,21.642879333140893,22.083884297038207,22.782082087418896,18.420373005475597,female_fear
13.216426897945455,23.964710326179816,24.90673532748746,23.616692380961542,21.029573476229842,23.56521326866235,18.06701529058195,female_fear
14.21126630094661,22.68836248727746,21.916486895596222,21.318599692236663,19.647142576777487,21.474518840922315,19.37041290437476,female_fear
14.333274912263406,23.446374051529467,23.025324046883153,23.109640023397812,21.982243925752453,23.38002974807567,19.783153570261426,female_fear
12.607847315857118,19.740959633530135,21.278821019576547,20.599017900833484,20.246858948771177,21.87958006946157,18.53797776495752,female_fear
14.41836528919547,23.489869058907313,24.00015047637046,22.687605786355125,22.069562185270534,23.094720970135906,18.745607231820276,female_fear
14.356927275438693,21.222205921451767,22.06112175042346,21.948592543161954,20.06381815164755,21.83936063892936,18.77248830928485,female_fear
13.88845286336911,20.96889156991865,21.196295146243518,21.287579772808392,19.794338598596717,21.143221977954155,18.52296495963504,female_fear
13.78056292679137,22.394955716333808,22.49541289741159,20.70851762879531,21.28359456087184,21.902796681185766,19.06966083331711,female_fear
13.82029834084417,20.096124108727846,20.744850416078002,19.674854124614377,19.470134169068025,22.382445241581582,18.51124650807133,female_fear
14.126742638105243,23.62801464791665,24.173758294405868,21.81948804815086,21.09007113452779,21.76483267572795,18.975721717139482,female_fear
14.367876114397221,20.81295218550702,21.41377230768415,19.958057319798577,19.994096457956193,21.652908635256868,18.91993883459901,female_fear
14.785648055129464,23.537777400355665,22.971562501152313,21.324194840922864,21.32235881789149,24.0046773007021,18.8265897651247,female_fear
13.652627103259853,20.549166913378087,21.265624593117728,19.982432561248306,20.056266808605205,21.937114791677267,18.56452157958417,female_fear
13.179557959062592,20.69605220392633,21.83544799329254,20.830242033597848,19.649462046492765,21.981026431859505,19.14104601907453,female_fear
14.520244018874966,25.261485377239286,25.23316343479423,23.6099222841574,22.645939225926636,23.650112039376538,19.119645261674886,female_fear
13.93045710236914,19.581443726904993,19.884891164445555,20.030163285635904,20.11293398264635,21.84355449500543,18.4599986443889,female_fear
12.265352433095616,21.62710373994413,23.457566431116696,22.56503016994957,22.676719575131028,23.5175869953574,20.081374407624562,female_fear
12.778448815870714,21.237509562063412,21.0489327906363,19.817777152650905,19.71390536943487,21.716159896380606,18.689643151564162,female_fear
12.784463156690158,22.2583809308565,24.027525518642598,20.926736806548238,21.00264838871288,21.44409124786482,19.13267192159086,female_fear
15.417910767338261,23.89709567788908,24.438221336091026,22.54623467074694,21.462392835838564,20.95283691603785,19.72675025527946,female_fear
14.206573453767067,22.382562187491494,23.380850098496698,21.697662525938192,21.057038863131584,21.794712242295237,19.758332625840396,female_happy
13.244118572065608,25.52146904345844,25.943191560694075,23.50834614058241,22.799527814291274,24.58075234487084,20.11519164826506,female_happy
13.538413501148955,22.649046713826092,24.750943083442085,21.829553250092953,21.357230638867357,22.881072128514194,20.088071508452007,female_happy
13.932608680867169,24.044025498805812,23.79851203413942,22.172567707339013,21.2246371857293,23.27394647572315,19.241746535401546,female_happy
13.518099855543001,25.63096700399141,28.527058327619134,24.43609138981623,24.305384549179877,24.251013800892945,19.489491036126424,female_happy
13.504576430214184,23.066019563407394,24.928862095914596,22.850891318825813,20.9539730564672,22.006323951401907,18.867038562667428,female_happy
13.559493258057953,22.336043558455295,23.865669036936463,22.154110619135846,21.05199646702224,21.610423939887795,19.157651313657034,female_happy
12.876005502881926,21.304763676577615,22.289511315597114,21.16350955931088,20.095076972361568,21.697233812850147,19.338146919952795,female_happy
13.929744660043562,25.12355077093042,26.489481391071877,24.190845514005463,22.57766611311857,24.600703255762593,19.67909669397235,female_happy
13.344085670029225,21.97567022075069,24.306749442939253,21.41213182359184,21.76532283987829,21.14964484184404,19.743739932866983,female_happy
13.43359975703742,22.631671137018834,22.08706723284152,20.68393569686399,20.268856786206072,20.47984062268917,19.485405500120315,female_happy
13.323821741645665,25.150388145356132,26.04838983415645,23.899502820533943,23.352310818737994,25.18989622250873,19.027447936623695,female_happy
13.625569409135313,24.69486913498457,26.064731672307314,24.226436033909255,23.003347523126802,23.229159518584158,19.351669578743678,female_happy
14.604732275672507,25.60514806035601,25.757681011334416,23.59656497945659,22.155940416241073,22.52149274635852,19.567015310373336,female_happy
18.86372494246934,26.611567767521596,25.71562634491865,23.407659285001873,22.607267463918358,22.25582176653159,19.593016612721822,female_happy
13.452609916511037,24.119837567094994,24.393474581411578,22.116601098086715,21.44058851635694,23.50470884709529,19.798604463321876,female_happy
13.700200757923016,25.551881812054955,27.00598095877881,22.72843742591675,22.714156021421303,23.382786784536407,19.11916930442242,female_happy
13.430716121994212,24.45859494236313,25.086308490544464,23.458486918384047,22.503058833998107,23.561196106935473,20.69669268241027,female_happy
12.905393925185457,20.202996976774546,22.837661293564413,20.99378493355434,20.537259196360925,21.943431331780022,19.049484196083082,female_happy
13.574617914177367,22.175598714617713,24.641518606994495,21.66162239959352,21.336434386224614,24.36029290942158,19.48373235957226,female_happy
13.415676448561271,21.69623238136207,23.12622947568036,21.4281240782625,20.7397155391826,23.506528064379523,20.47421733928148,female_happy
14.00075100546765,21.33078593150982,24.494594869114195,21.19575282436509,22.066106424735555,22.2928401544814,18.90013176006569,female_happy
13.829297267645492,23.357050090045284,24.63086346893374,21.010986413037834,21.299278986774173,22.326061924612503,19.272252028320107,female_happy
12.677704648615386,21.34807282471116,24.062221180298952,22.033651309186002,20.578534868078737,22.614527446343544,20.579997634353166,female_happy
13.313211593353179,25.13166412692878,25.603223799028534,23.239188884869073,22.193841017688378,23.9893603368502,20.125923576479078,female_happy
13.74830526648029,24.347434754354563,24.905930365337152,22.543002722584998,22.199795917764963,21.527103984414193,19.319455659554365,female_happy
14.572866161562905,22.443017306428946,24.31420345330753,21.431204978996327,21.567400944862936,24.232258190817085,20.38456799160222,female_happy
12.607524545645395,24.796175120149712,24.927103652611642,22.396640708729233,21.22161539566422,21.89488053213689,19.35747895672587,female_happy
12.790927250076182,22.122308217185914,22.91766217737502,21.987212938159608,19.323634033964723,21.37769336006239,19.021629921721054,female_happy
13.369947450564625,23.20708816635025,24.58735625916301,20.609236239707002,21.157875940503114,22.902636189701152,18.35240014167166,female_happy
14.782787517005183,25.769050051148874,26.787922457707676,24.287062744203613,22.103094672712132,24.488098821350558,19.10614013655912,female_happy
14.337452760591129,22.90411921138509,24.635527000371752,21.974068147744777,20.487990125402387,22.51904819280565,18.824892408037535,female_happy
12.735566557892124,22.430105981296435,23.751017652299087,20.32624595467535,21.017628248050897,22.936401585159725,20.6880106625995,female_happy
13.217066975118327,24.018828338228403,25.39936577779977,22.795987712468364,20.878972022123666,22.226921849607432,20.087717509160804,female_happy
14.660781844240718,24.729980510478033,26.853878251503865,24.8697927047908,23.17944961535431,23.87038992561184,19.37374735080558,female_happy
13.596657213276547,25.064568217503773,26.726518225202433,24.772812900730823,22.547855730999814,22.385418084887565,20.03982021907362,female_happy
14.028889903912868,24.136526916240445,25.784626867587907,24.29745473790388,23.012822725100847,24.403373517722418,20.343958819922427,female_happy
14.008554827801097,25.52271798325767,25.55617322474981,22.694721988896504,21.94670021817474,23.716320526810122,19.385958650305923,female_happy
12.732265451889766,24.0839934950434,27.10970808064861,24.447141422308903,20.696835627128657,23.77599239586809,19.55288190032463,female_happy
14.017109684870196,25.140509469038545,26.089684013209812,24.29480336733335,22.54493232327248,23.906331007989202,19.47676826998006,female_happy
12.504244325572525,21.23234997717523,21.823042229465383,21.124310969234187,19.229211426818342,21.364276473117226,18.752473516082468,female_happy
13.423497881165888,21.484733516930334,23.16314798424101,21.164436569763428,20.11622032003269,21.95603753351583,18.762908915832288,female_happy
14.303382760080634,24.983443020700566,25.075847644683563,22.13613293638837,21.19021895786088,21.589898605609573,19.79374742596994,female_happy
13.990440753911995,24.19727443830763,28.198291909554,22.835659587662796,22.09044683133596,23.804644792655093,20.282707951393853,female_happy
12.881366214633388,23.252954678759274,25.067172010327,22.972037741848563,20.021178073210756,22.342389275565967,19.177364266758794,female_happy
13.001307629036003,23.32626467440991,24.00574310172573,21.56149108263493,20.773457406242464,22.463686434996593,19.64617238442823,female_happy
14.27305023774381,22.63202160104854,25.459653161558386,21.12791641825179,21.655295414273,22.655585430196524,19.013162026438994,female_happy
13.937150088043538,26.2026943320331,26.72406010224697,22.637633302779715,23.473518798245262,24.125216467423364,19.604664186461605,female_happy
12.787868236787695,22.413485746955914,24.230643719760845,22.208639709273374,21.17446387362588,22.693107604210798,19.88349697368774,female_happy
13.900813700042786,26.330642618883534,27.48958554405724,23.171307463461922,22.681307444434815,23.98525241840909,18.762966057700574,female_happy
13.21202752802908,26.254271562305384,26.524915677879935,25.440249686406613,22.592139859797488,24.069587798795922,20.318308963068443,female_happy
13.275540257490086,24.182965158867187,24.78444105064669,22.040571397634302,20.317014627306225,23.150869684544666,20.238360282438748,female_happy
13.537539036556065,21.064890211365242,23.753568261356808,20.902721141398256,19.89314534946135,21.58471131692425,19.99572691567326,female_happy
13.248045823524619,24.74496098954773,28.689052737121024,23.406799670552257,22.423147933921886,23.738650198810177,19.184038301471684,female_happy
13.745454450210616,24.633259170998723,25.685061888317506,23.555271177723416,22.3755710202463,24.039249827416434,18.742413035594456,female_happy
14.068059372771057,25.56946449201775,25.587417484710137,25.107253562847912,22.50197409939617,24.206068969264766,20.848155536541235,female_happy
16.302597946188257,21.48017049979363,22.020032923800986,21.029239933545163,20.274126996612033,21.703759608748925,19.18857234030567,female_happy
13.552979039442992,23.021564467302003,24.71489549721994,21.71444267342317,21.250990433776924,22.408025001232623,19.448432095560907,female_happy
14.44212918236135,25.347084686207655,26.486840889896115,23.997166369889797,22.915961966398015,23.544699973446658,20.10364637943895,female_happy
15.04230793385172,25.51454673009563,27.845202888791746,24.286467830227075,23.96444986789776,24.620235810257434,20.137781967357945,female_happy
14.145259770729343,27.16973703171401,26.807885617283855,24.830985602839803,22.586280672073414,24.663351771561327,20.09225323219497,female_happy
13.634418618823384,22.430623438058362,22.75794978393548,21.22555569921882,20.685129310905936,22.233974049640132,19.667651146449955,female_happy
13.126814679596412,25.571795192366775,26.856462354271706,26.98171863445228,23.987860428779857,24.597159563969377,21.074704298827868,female_happy
13.984797921995689,25.238366561879396,26.52766683356892,24.433127029102284,21.437211910719235,23.9640260142787,20.071016688597886,female_happy
14.95430187315913,24.468013507096103,25.32493411418957,22.627311942581205,22.693096625791586,25.332872973351154,21.21610056526836,female_happy
14.01053285325429,22.34668497402412,22.650177989054153,21.778521716418073,21.609273190582343,22.097562258610335,19.862408648486937,female_happy
13.149660722681185,24.72137879301394,26.604371166456342,24.554767675732442,22.427548534891987,24.142602902183988,20.180835335452553,female_happy
13.859397306081075,25.24377047650456,25.70878430034082,23.218707638143638,21.87344313718731,24.126355483855196,20.671189895844996,female_happy
14.275155658791071,25.066848059879828,27.413674643626976,24.40722704353571,23.075232200359743,24.81269591653177,20.331969659274733,female_happy
12.802913666636693,23.57827507714465,24.301204873109075,21.952905530997104,21.19670107663587,23.806762830962878,19.789889670917983,female_happy
13.562554321450103,24.783696723351227,26.59778256705461,22.943758070385975,22.158960549052416,23.334985534962872,19.72963506120748,female_happy
13.446262021010487,22.89824089561026,24.876002653976176,21.185926227852352,21.046028967448898,23.14874840332955,20.25202601027973,female_happy
13.680303888418972,25.272685134505753,25.699364301392702,21.452233883673046,22.460585272312187,22.732133931414626,18.66220428911815,female_happy
14.22632419371288,23.02992987399737,22.984170874487987,20.400856100046056,21.120613110078015,22.27417809479658,19.015430565556862,female_happy
14.55021777153101,24.197095406460804,25.74336296106617,21.84662039069857,21.879592679504338,22.387781480308327,19.24707223126889,female_happy
12.551108892385582,22.43413708765508,23.258506010264657,20.7716298053752,21.058214459414653,21.59817541606629,18.97950916839122,female_happy
12.724332234764384,25.544017351198434,27.13467583724577,22.867371825472038,22.27748515037544,23.219506367087515,20.01870759920867,female_happy
13.679387581306901,24.89507155667236,24.73038775093175,21.938018291787365,22.456953970476874,22.884915231669073,18.65531723609053,female_happy
13.15229739945914,21.88157603773364,22.14796827936648,20.501995878807083,20.251536501270724,21.583236821779263,18.872192628682274,female_happy
11.85535662697509,23.45032497874998,24.48305976103894,21.983276720601747,21.62647692562371,23.98407230370591,19.31711269552679,female_happy
13.978376961032625,23.317784545497787,25.191487649600898,21.64287933562952,20.95334693161136,22.032103951091578,19.827599148208783,female_happy
12.96839282177721,25.353567611328934,25.728271341106236,23.747971838532003,22.000390331462167,23.391918950275294,20.018256905129967,female_happy
13.697581318628568,26.61180141972482,29.279769615618363,23.59574230901539,23.25823751646402,23.41825165696775,19.341371773704306,female_happy
14.53706741646613,26.721358192435332,27.4421257593563,24.696023910123472,23.849926666162315,24.730921787915126,20.266202656500088,female_happy
12.903377883596947,23.32622893129484,26.108415356246947,21.108435448861183,21.129411914823148,22.21589500148943,19.09302229948197,female_happy
13.852365280565245,24.979414560362226,26.874735495521804,23.021616178798595,21.32215332000238,22.98332704939789,19.274401643571316,female_happy
13.08212751294983,23.30128424886333,23.5140727363401,21.04464245251461,20.086474850843985,21.751738793791773,18.569965181692,female_happy
12.216070655151869,26.84572150591283,27.487905528662004,24.410123958423068,22.681612672999595,23.460712207063775,20.57583323333222,female_happy
12.897689284973042,25.11958222919366,26.51028535338502,24.079810909686238,22.694976902185456,24.834633471030866,19.31525605840263,female_happy
13.666863345117338,25.474077363690732,25.46909272402493,23.272056330143958,21.546798782667707,22.88402950090395,20.27771851223532,female_happy
12.55286279141312,26.23494117995806,27.95354376052992,24.31003515256172,22.17899510423352,22.55186095011192,18.948232308371793,female_happy
13.743048853168625,25.382411344341744,26.620167832828997,24.490230326908208,22.949391880886637,23.34236663701149,20.203615105910547,female_happy
13.179182636255202,23.98987469882269,28.15918573392594,23.876978658038333,21.578881512988314,24.43112012226867,19.99023488783452,female_happy
12.92466456917818,23.186227772384978,23.400527722630425,22.46826430095629,20.913565112469378,21.8143114409484,19.388618118343555,female_happy
14.045820733449709,23.92311298875563,24.814163671605154,22.84739979196451,20.878180460853073,22.769880813702308,20.0666220120996,female_happy
13.705425787268418,22.452538892479613,23.705619209438478,21.561578997420973,19.94683477301938,21.479478964755295,18.580518649155785,female_happy
12.077437879788643,23.188213592946862,26.47087819294548,22.587705806887246,22.800187019545067,23.47053190964888,18.97581435495007,female_happy
12.523939125777728,23.737805106650143,24.198513987995085,22.892225547472744,21.907212007084517,23.63314243081314,19.762992876591856,female_happy
13.668976816124571,25.861753228877564,26.240647783537764,23.70767891458966,23.95578658306158,25.148973694248824,19.989629474225662,female_happy
13.978019180974401,23.577552672206654,24.933764263756338,21.59164543681302,20.656465159606512,22.744106910780054,19.148600848584262,female_happy
13.459478845454964,23.936967601080084,25.110070966271714,23.022141016300854,21.14897962862182,23.174287699705705,20.440127796998667,female_happy
12.117466161217996,27.63619569957077,27.674904961297894,24.780051532042616,23.89187415650931,24.607737497068428,20.915398581285295,female_happy
13.583094683512266,27.311748430669944,27.34761879598101,24.977460744242414,22.487828850350162,22.746119381525656,18.982871469972252,female_happy
12.955548152694297,24.338208229231626,29.19362186512557,25.85712007329073,23.017107609411955,24.731799515280223,21.064589650362066,female_happy
14.213992068008292,27.9866702742326,30.543451885593573,24.524364553174543,23.58897885655011,26.322413228974646,20.16990176333556,female_happy
12.513421932063705,26.531697178826246,28.836207759769824,23.89433382155141,22.81778315111328,24.12469042672457,19.434183583727975,female_happy
13.014774517253024,24.023757777906017,25.444718782997395,21.878134424156723,20.568482032773687,23.086987611567793,19.552258535800423,female_happy
14.188051518653054,23.325483694327502,25.066802276017288,21.876930189181103,20.55917847606756,22.586218173682987,19.330729735938665,female_happy
12.992466414082338,25.043609449549145,27.364989791222698,25.564292031989506,22.89570726747547,24.26286378696992,18.816520374973603,female_happy
14.41894093629685,26.121823177454527,28.935888267980253,23.39784654930483,22.993396843463298,24.524182546752403,19.615185193832446,female_happy
13.631188635542912,25.40338619397228,26.870540316524266,24.419978725309683,23.53162895025995,24.606855311632792,18.86850165373191,female_happy
13.995405441841266,24.56331355942023,25.933764070507834,22.443566493137304,22.38124318418613,24.606448542026886,19.93450277164045,female_happy
12.389412451674163,24.114459646667232,25.077710932362777,22.814466933981308,21.602543124468365,22.611351732503078,19.599341860605687,female_happy
13.205612927577437,24.54462086067586,26.257573091557344,22.09223816667491,21.688268586419394,23.266835149484496,20.140971928770657,female_happy
13.837634121043024,26.46886522126523,26.776701908105395,24.040492707630797,22.684321334389885,24.514696537618008,19.23140234214376,female_happy
14.147985028063147,25.03631047339972,24.6373259292107,23.45095930013226,22.23120103681387,23.38411576935876,19.210914669273745,female_happy
13.034718738513552,22.36983620672065,24.920004263407876,21.77121837256512,21.607151839098798,22.618872841751653,19.865876237556066,female_happy
14.380451740312115,25.312944242551165,27.367741973328457,23.26422926808181,22.893606761471318,24.817917531039427,18.426082775563653,female_happy
13.845092179348432,22.736339878384637,23.331468347284755,22.48743743385061,20.604628733867187,22.455540160509514,18.922830530798198,female_happy
13.744936459424096,25.275611805081194,25.481793067807867,23.49258441037769,22.629114081153347,24.457122754349356,20.310301200891097,female_happy
14.071587148775484,24.596696913700544,25.706751779698333,22.461077291436798,22.2491108475762,22.759619940375565,18.384035810376982,female_happy
14.20050057525909,21.58264483855421,24.040313091240048,20.967665028717267,21.93255642796352,23.727857422354116,20.296393775251396,female_happy
13.363158605899578,24.930833037048508,26.87231238450218,23.405379252125265,23.01093539060484,24.09970032365528,20.4225558333791,female_happy
12.625746457283363,22.155254247278165,22.40664126822464,20.06935039205551,19.775337296726924,21.015418894030176,18.249131347978622,female_happy
13.121076770115046,21.888408419427993,22.451241984419124,20.78682730656858,20.652343347564564,22.45905640102617,18.903124244664127,female_happy
14.49422057268114,25.08271478699103,25.360893291288388,24.587347223798982,21.11599933653717,23.729473840343417,20.293095615724233,female_happy
14.068084076046258,25.59232602138308,26.333528235948105,24.53372975613175,22.232587035640034,23.702357150507844,20.200225577084137,female_happy
13.091396715596431,22.655773639723026,24.645737677743433,22.45695950113874,21.25919532326643,22.702288684155405,19.39378358729677,female_happy
