zcr_mean,emotion
0.09539652979651163,female_surprise
0.09699563419117647,female_surprise
0.0896021792763158,female_surprise
0.10701069078947369,female_surprise
0.10024752475247525,female_surprise
0.10372792119565218,female_surprise
0.10898951480263158,female_surprise
0.11061703580097088,female_surprise
0.12228573069852941,female_surprise
0.10337890625,female_surprise
0.11316472833806818,female_surprise
0.0900483630952381,female_surprise
0.09358541081460674,female_surprise
0.08729691938920454,female_surprise
0.11804828447164949,female_surprise
0.08687882570876289,female_surprise
0.09633165724734043,female_surprise
0.09776744275990099,female_surprise
0.11681463068181819,female_surprise
0.09663861711448599,female_surprise
0.12962024616745282,female_surprise
0.08731742527173914,female_surprise
0.10046147365196079,female_surprise
0.11404639175257732,female_surprise
0.1121435546875,female_surprise
0.10852164865654206,female_surprise
0.08702551800271739,female_surprise
0.08447265625,female_surprise
0.08231731376262626,female_surprise
0.08688809009308511,female_surprise
0.08655636809593023,female_surprise
0.09698054766414141,female_surprise
0.10943418560606061,female_surprise
0.13649808443509615,female_surprise
0.09868876139322917,female_surprise
0.09147287529205607,female_surprise
0.08036787431318682,female_surprise
0.08904840528350516,female_surprise
0.09368024553571429,female_surprise
0.0927734375,female_surprise
0.102177734375,female_surprise
0.08960597826086956,female_surprise
0.09125145445478723,female_surprise
0.07663390456989247,female_surprise
0.10612746904481132,female_surprise
0.0952294921875,female_surprise
0.11221277573529412,female_surprise
0.0993274806701031,female_surprise
0.1231640625,female_surprise
0.09183833284198113,female_surprise
0.09124091120049505,female_surprise
0.10046147365196079,female_surprise
0.0753022693452381,female_surprise
0.09144263174019608,female_surprise
0.07806755514705882,female_surprise
0.09029566988031915,female_surprise
0.09851678527227722,female_surprise
0.10916641383495146,female_surprise
0.08927778764204546,female_surprise
0.08028080778301887,female_surprise
0.0955517578125,female_surprise
0.12070599724264706,female_surprise
0.09190648915816327,female_surprise
0.10854593912760417,female_surprise
0.10349916608146068,female_surprise
0.11641952366504854,female_surprise
0.08787048969072164,female_surprise
0.11519886363636364,female_surprise
0.09064627165841584,female_surprise
0.09746389678030302,female_surprise
0.10893383360745613,female_surprise
0.14439474126344087,female_surprise
0.10970052083333333,female_surprise
0.11075661399147728,female_surprise
0.07373046875,female_surprise
0.08921526918316831,female_surprise
0.10104878743489583,female_surprise
0.10368888608870967,female_surprise
0.09215494791666666,female_surprise
0.09980044157608696,female_surprise
0.12262627629950495,female_surprise
0.10587935014204546,female_surprise
0.09537295386904762,female_surprise
0.0930023193359375,female_surprise
0.09877784653465346,female_surprise
0.08419053819444444,female_surprise
0.10215981492718447,female_surprise
0.08076808763586957,female_surprise
0.09922772988505747,female_surprise
0.10909329927884616,female_surprise
0.10752289870689655,female_surprise
0.10156706337616822,female_surprise
0.09776770550271739,female_surprise
0.17461688701923078,female_surprise
0.16254650297619047,female_surprise
0.17060102982954545,female_surprise
0.16651885363520408,female_surprise
0.15621243990384615,female_surprise
0.1443595467032967,female_surprise
0.1266090029761905,female_surprise
0.14405303640463918,female_surprise
0.1319132889851485,female_surprise
0.13404107862903225,female_surprise
0.1456672512755102,female_surprise
0.12697729733910892,female_surprise
0.15296909265350878,female_surprise
0.15702704973118278,female_surprise
0.16292621933411214,female_surprise
0.17284682190533981,female_surprise
0.1471886268028846,female_surprise
0.1671238588483146,female_surprise
0.1754421657986111,female_surprise
0.13803133400537634,female_surprise
0.11375473484848485,female_surprise
0.09917273888221154,female_surprise
0.108642578125,female_surprise
0.10592250631313131,female_surprise
0.11351157134433962,female_surprise
0.14353165536556603,female_surprise
0.13173929850260416,female_surprise
0.16153492647058823,female_surprise
0.1458206917475728,female_surprise
0.11567101111778846,female_surprise
0.09920333059210526,female_surprise
0.10778920584862385,female_surprise
0.09526965082908163,female_surprise
0.10984735903532608,female_surprise
0.13212890625,female_surprise
0.10270724826388888,female_surprise
0.10054481907894737,female_surprise
0.11707406092171717,female_surprise
0.09575278072033898,female_surprise
0.09638759068080358,female_surprise
0.09866996433423914,female_surprise
0.10716205561926606,female_surprise
0.10711233956473214,female_surprise
0.09457843223314606,female_surprise
0.0939797794117647,female_surprise
0.09771728515625,female_surprise
0.11468441611842105,female_surprise
0.1066623263888889,female_surprise
0.09273188164893617,female_surprise
0.09030899911556604,female_surprise
0.09479555876358696,female_surprise
0.11428247316919192,female_surprise
0.10320621905940594,female_surprise
0.132171630859375,female_surprise
0.0996532654494382,female_surprise
0.08589993990384616,female_surprise
0.06923272357723577,female_sad
0.07947591145833334,female_sad
0.0885694550304878,female_sad
0.06987147177419355,female_sad
0.06145187904094827,female_sad
0.06641045932112069,female_sad
0.06985726033834587,female_sad
0.06807521132172131,female_sad
0.06899662341101695,female_sad
0.07833251953125,female_sad
0.07164417613636363,female_sad
0.07218270931603774,female_sad
0.08492170061383929,female_sad
0.07449266387195122,female_sad
0.07846966911764706,female_sad
0.08583405058262712,female_sad
0.09371397925204918,female_sad
0.09474625126008064,female_sad
0.08120240283613446,female_sad
0.10439453125,female_sad
0.09945946408991228,female_sad
0.10628522028688525,female_sad
0.09357212611607142,female_sad
0.09967660212862318,female_sad
0.07987169715447154,female_sad
0.07254161005434782,female_sad
0.06804220085470085,female_sad
0.08026738129844961,female_sad
0.07885537027310924,female_sad
0.07491966985887097,female_sad
0.07218985721982758,female_sad
0.07355859375,female_sad
0.08929989202235772,female_sad
0.07733308167016807,female_sad
0.07629907431722689,female_sad
0.09168488388761468,female_sad
0.07847068584070796,female_sad
0.10784306416984733,female_sad
0.09852612920168068,female_sad
0.1084714874507874,female_sad
0.10766396402310924,female_sad
0.11527797154017858,female_sad
0.11479011910860656,female_sad
0.10308627424568965,female_sad
0.0697422694493007,female_sad
0.0939960331879845,female_sad
0.09767688160211267,female_sad
0.08864339192708333,female_sad
0.08138586956521739,female_sad
0.08878455528846153,female_sad
0.07154482886904762,female_sad
0.08999528556034483,female_sad
0.0811279296875,female_sad
0.08611246744791666,female_sad
0.08638946280991736,female_sad
0.07958142510775862,female_sad
0.09044437914823009,female_sad
0.08510044642857142,female_sad
0.07811237203663793,female_sad
0.09244791666666667,female_sad
0.09008388831967214,female_sad
0.08503999255952381,female_sad
0.07708203125,female_sad
0.06959364149305555,female_sad
0.06945180084745763,female_sad
0.08289599236641221,female_sad
0.0853374933792373,female_sad
0.0793212890625,female_sad
0.07980550130208333,female_sad
0.0825546875,female_sad
0.09138857085129311,female_sad
0.08955320247933884,female_sad
0.08183019301470588,female_sad
0.07888862781954888,female_sad
0.09580243644067797,female_sad
0.0995546875,female_sad
0.07282872353830645,female_sad
0.060334752817622954,female_sad
0.07995986938476562,female_sad
0.06796390754132231,female_sad
0.0868797971491228,female_sad
0.06610903532608696,female_sad
0.07497186175847458,female_sad
0.09808981007543104,female_sad
0.10585071194556452,female_sad
0.07853660898760331,female_sad
0.0748975800304878,female_sad
0.0715060763888889,female_sad
0.08452785326086956,female_sad
0.08118057250976562,female_sad
0.07947746155753968,female_sad
0.07683961004273504,female_sad
0.0690774356617647,female_sad
0.08547700711382114,female_sad
0.06938754446138211,female_sad
0.09734392595720721,female_sad
0.07642008463541666,female_sad
0.08222153607536764,female_sad
0.07899609375,female_sad
0.094,female_sad
0.0800030048076923,female_sad
0.06493767891221373,female_sad
0.0899094012605042,female_sad
0.07788479712701613,female_sad
0.07377292798913043,female_sad
0.06741015625,female_sad
0.07595799974173553,female_sad
0.059143546998031496,female_sad
0.06334693030973451,female_sad
0.0748359375,female_sad
0.07459309895833334,female_sad
0.07982073643410853,female_sad
0.10391684835271318,female_sad
0.07618815104166667,female_sad
0.07844195449561403,female_sad
0.08246527777777778,female_sad
0.10583844866071429,female_sad
0.08003603178879311,female_sad
0.0737420029527559,female_sad
0.07857082201086957,female_sad
0.07748314642137097,female_sad
0.08542371152052239,female_sad
0.0920138888888889,female_sad
0.0891509748931624,female_sad
0.07958584144467214,female_sad
0.08519446331521739,female_sad
0.0805704416322314,female_sad
0.07408796037946429,female_sad
0.0717274463959854,female_sad
0.07597249348958333,female_sad
0.07786277488425926,female_sad
0.08135327675359712,female_sad
0.07371377537393162,female_sad
0.074951171875,female_sad
0.0782615532309322,female_sad
0.07299596020299146,female_sad
0.06663626678719008,female_sad
0.08465828383264463,female_sad
0.07593853705752213,female_sad
0.07551943022629311,female_sad
0.06992418184055119,female_sad
0.08851207386363637,female_sad
0.07550370065789473,female_sad
0.08836638621794872,female_sad
0.13981827445652173,female_sad
0.11050269717261904,female_sad
0.1258388421474359,female_sad
0.13216271033653845,female_sad
0.11692116477272728,female_sad
0.11111475840336134,female_sad
0.11330629006410256,female_sad
0.10999116443452381,female_sad
0.10938257025193798,female_sad
0.10592623873873874,female_sad
0.1140718005952381,female_sad
0.09350018168604651,female_sad
0.1195336318597561,female_sad
0.14345481178977273,female_sad
0.129859375,female_sad
0.11286751550572519,female_sad
0.14648813100961539,female_sad
0.11942879098360656,female_sad
0.14756018165650406,female_sad
0.10777936662946429,female_sad
0.0859375,female_sad
0.09117683531746032,female_sad
0.08322525024414062,female_sad
0.07893753051757812,female_sad
0.08563232421875,female_sad
0.0868969298245614,female_sad
0.09034010201446281,female_sad
0.12280945384174312,female_sad
0.09907306608606557,female_sad
0.0827452074579832,female_sad
0.08653760138358779,female_sad
0.08175,female_sad
0.09723717396653543,female_sad
0.07592373206967214,female_sad
0.0742444490131579,female_sad
0.08072378615702479,female_sad
0.07070072361680328,female_sad
0.08735971602182539,female_sad
0.08129287347560976,female_sad
0.08591134207589286,female_sad
0.07119921875,female_sad
0.08282917301829268,female_sad
0.07973554057459678,female_sad
0.08006649925595238,female_sad
0.0799167439088983,female_sad
0.06780133928571429,female_sad
0.07813720703125,female_sad
0.06495781906512606,female_sad
0.07805646929824561,female_sad
0.061412284044715444,female_sad
0.0742302842027559,female_sad
0.0782734375,female_sad
0.07202542212701613,female_sad
0.09196619833669355,female_sad
0.0855811866554054,female_sad
0.07638005692829457,female_sad
0.08104808910472973,female_angry
0.08518003806089744,female_angry
0.12767894847972974,female_angry
0.10591898336038962,female_angry
0.07601883162313433,female_angry
0.06754777238175676,female_angry
0.07346863677536232,female_angry
0.0803985595703125,female_angry
0.076080322265625,female_angry
0.08134230522260275,female_angry
0.09749348958333333,female_angry
0.07896894290123457,female_angry
0.08495396205357143,female_angry
0.07666693793402778,female_angry
0.08315805288461539,female_angry
0.0821216724537037,female_angry
0.10562094155844155,female_angry
0.1048536424512987,female_angry
0.10333343050373134,female_angry
0.09831194196428572,female_angry
0.11143319818037975,female_angry
0.0970654899691358,female_angry
0.13479066506410256,female_angry
0.13219713184931506,female_angry
0.0825470400528169,female_angry
0.097578125,female_angry
0.08238699776785714,female_angry
0.07877145686619719,female_angry
0.07908302017405064,female_angry
0.0680359679383117,female_angry
0.080133056640625,female_angry
0.07738196331521739,female_angry
0.0789893897804054,female_angry
0.08515872231012658,female_angry
0.07967423804012345,female_angry
0.07672901642628205,female_angry
0.07516891891891891,female_angry
0.11086588541666667,female_angry
0.1314962635869565,female_angry
0.1253119574652778,female_angry
0.16493489583333334,female_angry
0.11368709415584416,female_angry
0.10036107113486842,female_angry
0.11372994087837837,female_angry
0.07940995065789473,female_angry
0.11785502373417721,female_angry
0.08306206597222222,female_angry
0.08616444762323944,female_angry
0.08156151107594936,female_angry
0.08553916529605263,female_angry
0.07993766053082192,female_angry
0.06721327039930555,female_angry
0.11100706335616438,female_angry
0.08653135557432433,female_angry
0.09213445216049383,female_angry
0.08545600043402778,female_angry
0.12045476466049383,female_angry
0.09169371698943662,female_angry
0.08915150316455696,female_angry
0.08262369791666667,female_angry
0.0908474392361111,female_angry
0.08092698317307692,female_angry
0.08255615234375,female_angry
0.08290874094202899,female_angry
0.0789747362012987,female_angry
0.07957664695945946,female_angry
0.09007069762323944,female_angry
0.08692708333333334,female_angry
0.09264026988636363,female_angry
0.09460302146084337,female_angry
0.0829418285472973,female_angry
0.08864524147727272,female_angry
0.08341868330792683,female_angry
0.0792578125,female_angry
0.0846778759057971,female_angry
0.08623417721518987,female_angry
0.08728705512152778,female_angry
0.094757080078125,female_angry
0.08793131510416667,female_angry
0.07351719647988506,female_angry
0.07685546875,female_angry
0.0805419921875,female_angry
0.07963992387820513,female_angry
0.0789410316780822,female_angry
0.09887996720679013,female_angry
0.08840762867647059,female_angry
0.08122996794871795,female_angry
0.07060046073717949,female_angry
0.07413631290584416,female_angry
0.10367838541666667,female_angry
0.08131353539156627,female_angry
0.06925852705792683,female_angry
0.08572998046875,female_angry
0.0823546570616883,female_angry
0.08649088541666666,female_angry
0.07832792207792208,female_angry
0.0745693108974359,female_angry
0.1019603587962963,female_angry
0.08562449919871795,female_angry
0.0999047550154321,female_angry
0.087890625,female_angry
0.07292546452702703,female_angry
0.07764340753424658,female_angry
0.06912274427816902,female_angry
0.081875,female_angry
0.08228895399305555,female_angry
0.09791132229477612,female_angry
0.10119783425632911,female_angry
0.08207310267857143,female_angry
0.08544262035472973,female_angry
0.08872003424657535,female_angry
0.07125244140625,female_angry
0.0948016826923077,female_angry
0.09166242074275362,female_angry
0.08984375,female_angry
0.08463761613175676,female_angry
0.09181722005208333,female_angry
0.09524123733108109,female_angry
0.09988481570512821,female_angry
0.08319091796875,female_angry
0.07440506784539473,female_angry
0.07956573109567901,female_angry
0.11170718544407894,female_angry
0.07560115665584416,female_angry
0.08226587865259741,female_angry
0.07569644325657894,female_angry
0.07484759706439394,female_angry
0.09783505721830986,female_angry
0.08515751826298701,female_angry
0.07693359375,female_angry
0.0798068576388889,female_angry
0.09620392628205128,female_angry
0.1102855785472973,female_angry
0.08066152597402597,female_angry
0.08991732662671233,female_angry
0.08670307677469136,female_angry
0.09007116866438356,female_angry
0.06793580572289157,female_angry
0.07714192708333334,female_angry
0.07818438555743243,female_angry
0.06692744908707865,female_angry
0.08733575994318182,female_angry
0.08168415850903614,female_angry
0.10834899129746836,female_angry
0.14273856026785714,female_angry
0.125799560546875,female_angry
0.13566382137345678,female_angry
0.16380673363095238,female_angry
0.1719037224264706,female_angry
0.1156887478298611,female_angry
0.11997251157407407,female_angry
0.10810413099315068,female_angry
0.1226318359375,female_angry
0.12918701171875,female_angry
0.11611581777597403,female_angry
0.12902285447761194,female_angry
0.13513826069078946,female_angry
0.12701340663580246,female_angry
0.14637515419407895,female_angry
0.1217820500753012,female_angry
0.14319349315068494,female_angry
0.15517726089015152,female_angry
0.1322998046875,female_angry
0.1282410552536232,female_angry
0.10353655133928572,female_angry
0.0918236301369863,female_angry
0.08045187114197531,female_angry
0.09620408887987013,female_angry
0.08851036658653846,female_angry
0.1309765625,female_angry
0.10514322916666667,female_angry
0.10925971137152778,female_angry
0.14212839226973684,female_angry
0.08093574719551282,female_angry
0.10614013671875,female_angry
0.08452210245253164,female_angry
0.08774820963541667,female_angry
0.07776557074652778,female_angry
0.10548270089285715,female_angry
0.08736165364583333,female_angry
0.0890774197048611,female_angry
0.12764057360197367,female_angry
0.07726720861486487,female_angry
0.08500052787162163,female_angry
0.07896021792763158,female_angry
0.07182874177631579,female_angry
0.08697083938953488,female_angry
0.07477864583333334,female_angry
0.0797680004222973,female_angry
0.07668487935126582,female_angry
0.08487477022058823,female_angry
0.08827652469758064,female_angry
0.08065580985915492,female_angry
0.09281512004573171,female_angry
0.0869330864448052,female_angry
0.08834546232876712,female_angry
0.07759915865384616,female_angry
0.10716453758445946,female_angry
0.07940508868243243,female_angry
0.0771227384868421,female_angry
0.10573097511574074,female_disgust
0.10254802178899082,female_disgust
0.1319091796875,female_disgust
0.10040998029279279,female_disgust
0.097259521484375,female_disgust
0.09465374862938597,female_disgust
0.10066661005434782,female_disgust
0.07717146963443396,female_disgust
0.07685362617924528,female_disgust
0.09143305759803921,female_disgust
0.09795771059782608,female_disgust
0.07535653744103774,female_disgust
0.10685012686965811,female_disgust
0.10711722088675214,female_disgust
0.09847745028409091,female_disgust
0.11453221849173553,female_disgust
0.1314600041482301,female_disgust
0.12069058199541284,female_disgust
0.11497279575892858,female_disgust
0.12133163060897435,female_disgust
0.12754991319444445,female_disgust
0.10904947916666667,female_disgust
0.13315306591386555,female_disgust
0.13453411233836207,female_disgust
0.09695329337284483,female_disgust
0.11017747961956521,female_disgust
0.09957305655991736,female_disgust
0.10308254076086956,female_disgust
0.09291779891304348,female_disgust
0.08513926630434783,female_disgust
0.09357620497881355,female_disgust
0.10021281692216981,female_disgust
0.11069979408914729,female_disgust
0.10525220788043478,female_disgust
0.09931727818080358,female_disgust
0.0845826295045045,female_disgust
0.08401384024784483,female_disgust
0.15179036458333334,female_disgust
0.12828209918478262,female_disgust
0.1221510201446281,female_disgust
0.19349016462053573,female_disgust
0.15845451732673269,female_disgust
0.15735593616452992,female_disgust
0.13543991815476192,female_disgust
0.08728567477876106,female_disgust
0.1294242527173913,female_disgust
0.12035357762896826,female_disgust
0.11455157520325203,female_disgust
0.10632793719951923,female_disgust
0.12763247282608695,female_disgust
0.09443191002155173,female_disgust
0.09537058863146551,female_disgust
0.12608119419642858,female_disgust
0.10912060136554622,female_disgust
0.11958284198113207,female_disgust
0.10122514204545455,female_disgust
0.12434765625,female_disgust
0.12795110334429824,female_disgust
0.11254055217161017,female_disgust
0.11593870990044247,female_disgust
0.1143408203125,female_disgust
0.11790479811946902,female_disgust
0.0959386992872807,female_disgust
0.08710851078539823,female_disgust
0.08514908256880734,female_disgust
0.12831390881147542,female_disgust
0.09792840676229508,female_disgust
0.10728717672413793,female_disgust
0.10310080199115045,female_disgust
0.10262980503318585,female_disgust
0.11446707589285714,female_disgust
0.1284684806034483,female_disgust
0.0878828125,female_disgust
0.11067708333333333,female_disgust
0.11008637526939655,female_disgust
0.10392775229357798,female_disgust
0.11002164273648649,female_disgust
0.10338451244212964,female_disgust
0.09304315476190476,female_disgust
0.0943760016025641,female_disgust
0.10711939988938053,female_disgust
0.11765786267201835,female_disgust
0.08344184027777778,female_disgust
0.10843838778409091,female_disgust
0.14492715371621623,female_disgust
0.10039851641414141,female_disgust
0.09847005208333333,female_disgust
0.08653656775210083,female_disgust
0.09129175646551724,female_disgust
0.0919453125,female_disgust
0.0934742115162037,female_disgust
0.09451050884955753,female_disgust
0.106689453125,female_disgust
0.0942297149122807,female_disgust
0.1035498903508772,female_disgust
0.09987194133254718,female_disgust
0.08038330078125,female_disgust
0.12097374867584745,female_disgust
0.09135032719017094,female_disgust
0.12239036239495799,female_disgust
0.10042177397629311,female_disgust
0.09533131450688073,female_disgust
0.08759196753640777,female_disgust
0.09727230235042734,female_disgust
0.084136962890625,female_disgust
0.08342633928571429,female_disgust
0.11020934466019418,female_disgust
0.11966378348214286,female_disgust
0.09650966099330358,female_disgust
0.10056452165570176,female_disgust
0.09528186274509803,female_disgust
0.0934972930372807,female_disgust
0.11689046223958334,female_disgust
0.0929054054054054,female_disgust
0.1040755805619266,female_disgust
0.12040162317961164,female_disgust
0.10059814453125,female_disgust
0.10402150197072071,female_disgust
0.11262116608796297,female_disgust
0.11533870860042734,female_disgust
0.11839700401376146,female_disgust
0.11060562754065041,female_disgust
0.10355113636363636,female_disgust
0.12206579137731481,female_disgust
0.1094970703125,female_disgust
0.1047699254587156,female_disgust
0.07823251146788991,female_disgust
0.109375,female_disgust
0.09748772815265487,female_disgust
0.09603281917735043,female_disgust
0.11293373451576577,female_disgust
0.11657151442307692,female_disgust
0.11400226343457943,female_disgust
0.12508010864257812,female_disgust
0.0972149188701923,female_disgust
0.09452311197916667,female_disgust
0.09498401988636364,female_disgust
0.09879855934633028,female_disgust
0.10171743539663461,female_disgust
0.10791015625,female_disgust
0.10705184936523438,female_disgust
0.127197265625,female_disgust
0.11686594893292683,female_disgust
0.1148340723536036,female_disgust
0.1693605797313084,female_disgust
0.150796875,female_disgust
0.19401041666666666,female_disgust
0.18020402892561985,female_disgust
0.176904296875,female_disgust
0.13976836622807018,female_disgust
0.1320223721590909,female_disgust
0.13552989130434784,female_disgust
0.14466944280660377,female_disgust
0.12417678202479339,female_disgust
0.13720259232954546,female_disgust
0.12827435661764705,female_disgust
0.16319986979166667,female_disgust
0.17139513739224138,female_disgust
0.16207939281798245,female_disgust
0.1874720982142857,female_disgust
0.15442634351325757,female_disgust
0.19550095942982457,female_disgust
0.18983289930555555,female_disgust
0.13229286123853212,female_disgust
0.11011390348451328,female_disgust
0.08712332589285714,female_disgust
0.10754925271739131,female_disgust
0.10302734375,female_disgust
0.11544095552884616,female_disgust
0.14559994103773585,female_disgust
0.15374644886363636,female_disgust
0.15456155081775702,female_disgust
0.17643229166666666,female_disgust
0.11278384199766354,female_disgust
0.11249384149774774,female_disgust
0.1029541015625,female_disgust
0.09729787844036697,female_disgust
0.094970703125,female_disgust
0.12313277633101852,female_disgust
0.10024721987612613,female_disgust
0.10574473505434782,female_disgust
0.12363773634453781,female_disgust
0.09200679030373832,female_disgust
0.08905183167016807,female_disgust
0.11539857577433628,female_disgust
0.10193513569078948,female_disgust
0.10784280711206896,female_disgust
0.09528518935381355,female_disgust
0.0955017719072165,female_disgust
0.09428879310344827,female_disgust
0.10986328125,female_disgust
0.09974949048913044,female_disgust
0.09403872282608695,female_disgust
0.10548516281512606,female_disgust
0.09609194155092593,female_disgust
0.11540965544871795,female_disgust
0.0876293516995614,female_disgust
0.12966229838709678,female_disgust
0.10623403695913461,female_disgust
0.09353349793632075,female_disgust
0.0936431884765625,female_happy
0.09491475423177083,female_happy
0.13374375805412372,female_happy
0.10296257174744898,female_happy
0.08606228298611111,female_happy
0.0948486328125,female_happy
0.10348656063988096,female_happy
0.07776191907051282,female_happy
0.0861181640625,female_happy
0.0957997081043956,female_happy
0.0965774890988372,female_happy
0.09138907967032966,female_happy
0.09144083658854167,female_happy
0.09433793048469388,female_happy
0.10166713169642858,female_happy
0.1054734905946602,female_happy
0.11040190077319588,female_happy
0.1073828125,female_happy
0.10057484019886363,female_happy
0.1277820675872093,female_happy
0.12264329559948979,female_happy
0.12092259987113402,female_happy
0.11869303385416667,female_happy
0.1258978074596774,female_happy
0.10125670770202021,female_happy
0.09588019402472528,female_happy
0.08437691482843138,female_happy
0.09546160954301075,female_happy
0.13520951704545456,female_happy
0.10094254740168539,female_happy
0.08704820570054946,female_happy
0.08809490593112244,female_happy
0.11489556760204081,female_happy
0.0987086620145631,female_happy
0.10298748405612244,female_happy
0.10226894946808511,female_happy
0.08360517785904255,female_happy
0.16304481907894736,female_happy
0.15289370888157894,female_happy
0.16669323979591838,female_happy
0.13745959051724138,female_happy
0.18606807408707865,female_happy
0.16509765625,female_happy
0.1469189453125,female_happy
0.09756433823529412,female_happy
0.12817150297619048,female_happy
0.105810546875,female_happy
0.09925130208333334,female_happy
0.09799262152777778,female_happy
0.11316979449728261,female_happy
0.09221833881578947,female_happy
0.1009521484375,female_happy
0.11564497514204546,female_happy
0.08980738863031915,female_happy
0.11232839047330097,female_happy
0.1023696588010204,female_happy
0.12315258537371133,female_happy
0.10295266544117647,female_happy
0.11427734375,female_happy
0.12022793170103092,female_happy
0.09936003989361702,female_happy
0.099517822265625,female_happy
0.1105579494201031,female_happy
0.09626436781609195,female_happy
0.10390195741758242,female_happy
0.13343492445054944,female_happy
0.10936932231104651,female_happy
0.11893894361413043,female_happy
0.10538404815051021,female_happy
0.1213644801980198,female_happy
0.10623046875,female_happy
0.13765625,female_happy
0.1161889922752809,female_happy
0.1014659168956044,female_happy
0.10828191583806818,female_happy
0.10161365327380953,female_happy
0.10877263434579439,female_happy
0.10326343578296704,female_happy
0.10627523700842696,female_happy
0.10335629111842105,female_happy
0.09276824301861702,female_happy
0.10064019097222222,female_happy
0.0908740234375,female_happy
0.08718474014945653,female_happy
0.13584617332175927,female_happy
0.08768208821614583,female_happy
0.1174342105263158,female_happy
0.0975684691011236,female_happy
0.09327178640463918,female_happy
0.11123148600260417,female_happy
0.11085526315789473,female_happy
0.10015625,female_happy
0.11365833849009901,female_happy
0.10925823709239131,female_happy
0.11173749210858586,female_happy
0.09266954787234043,female_happy
0.10030766969086022,female_happy
0.1279888731060606,female_happy
0.10761204769736842,female_happy
0.1381201171875,female_happy
0.10653211805555556,female_happy
0.10942865728021978,female_happy
0.09854764716569768,female_happy
0.10049472012362637,female_happy
0.08721333165322581,female_happy
0.09200535463483146,female_happy
0.08355189732142858,female_happy
0.12500939002403846,female_happy
0.09784250161082474,female_happy
0.08999544902912622,female_happy
0.10414485341494846,female_happy
0.10936980551861702,female_happy
0.1347751061893204,female_happy
0.08416374362244898,female_happy
0.09087065077319588,female_happy
0.09235341061827956,female_happy
0.09085415377475248,female_happy
0.08535252939356436,female_happy
0.12144126548423423,female_happy
0.09148297991071429,female_happy
0.10668475811298077,female_happy
0.10465152138157895,female_happy
0.14106395991161616,female_happy
0.083095703125,female_happy
0.08069595025510204,female_happy
0.09049136513157895,female_happy
0.08751424153645833,female_happy
0.11075673204787234,female_happy
0.09406565656565656,female_happy
0.0840911865234375,female_happy
0.09740485767326733,female_happy
0.10214085254854369,female_happy
0.10764254056490384,female_happy
0.10893705702319588,female_happy
0.08987000168010753,female_happy
0.10170049252717392,female_happy
0.1009066712622549,female_happy
0.09613426695478723,female_happy
0.093896484375,female_happy
0.08193873355263158,female_happy
0.10529370577830188,female_happy
0.09384668935643564,female_happy
0.10410543007425743,female_happy
0.1169677734375,female_happy
0.15302220394736843,female_happy
0.18486328125,female_happy
0.1775469539141414,female_happy
0.17188881928066038,female_happy
0.16282894736842105,female_happy
0.1399928042763158,female_happy
0.15059284248737373,female_happy
0.12985197368421053,female_happy
0.14256302351804123,female_happy
0.14900435524425287,female_happy
0.14928181966145834,female_happy
0.11670405321782178,female_happy
0.16153658353365385,female_happy
0.17232572115384615,female_happy
0.17432598039215685,female_happy
0.16185290404040403,female_happy
0.16713521938131312,female_happy
0.16061302923387097,female_happy
0.1744774887242268,female_happy
0.12369266633064516,female_happy
0.0983458843427835,female_happy
0.10539573598130841,female_happy
0.08633700284090909,female_happy
0.1143896484375,female_happy
0.10893202319587629,female_happy
0.15444048713235295,female_happy
0.1306244472287736,female_happy
0.1799051036005435,female_happy
0.1446990966796875,female_happy
0.10126550418814433,female_happy
0.10563753858024691,female_happy
0.10065714518229167,female_happy
0.10087784476902174,female_happy
0.1021728515625,female_happy
0.1275608793218085,female_happy
0.09555562337239583,female_happy
0.10910068469101124,female_happy
0.13773839613970587,female_happy
0.10348690257352941,female_happy
0.10232319078947369,female_happy
0.10232979910714286,female_happy
0.09845159471649484,female_happy
0.10570591517857143,female_happy
0.09359066611842105,female_happy
0.10047403971354167,female_happy
0.09772975470430108,female_happy
0.12018899356617647,female_happy
0.09183362735215053,female_happy
0.08659379200268817,female_happy
0.13707429459951456,female_happy
0.09061646692961164,female_happy
0.11178556743421053,female_happy
0.09250112680288461,female_happy
0.1422131990131579,female_happy
0.10159333881578947,female_happy
0.08903488005050506,female_happy
0.06895727040816327,female_neutral
0.06899007161458333,female_neutral
0.10300838137135922,female_neutral
0.09382042518028846,female_neutral
0.0684619140625,female_neutral
0.08623560855263158,female_neutral
0.07509555611559139,female_neutral
0.06556560083762887,female_neutral
0.06706513554216867,female_neutral
0.08291950631648937,female_neutral
0.07369695925245098,female_neutral
0.08117273351648352,female_neutral
0.0702466643258427,female_neutral
0.0767423422029703,female_neutral
0.10279578769329897,female_neutral
0.08116588025990099,female_neutral
0.08222920185810811,female_neutral
0.08735795454545454,female_neutral
0.08992960164835165,female_neutral
0.09296764026988637,female_neutral
0.09959920247395833,female_neutral
0.10683892697704081,female_neutral
0.10090159406565656,female_neutral
0.08825041118421052,female_neutral
0.07010690789473684,female_neutral
0.07547358030913978,female_neutral
0.06792249177631579,female_neutral
0.09312361900252525,female_neutral
0.0755859375,female_neutral
0.06866330516581633,female_neutral
0.08074877635542169,female_neutral
0.10224095394736842,female_neutral
0.08393603032178218,female_neutral
0.06828890141752578,female_neutral
