tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,emotion
0.0014342491713185163,0.0024210154159015297,0.08449373203812953,0.028119304689648614,-0.0217239289966617,-0.0011366962648506269,female_angry
0.019268347802226714,-0.03758276473967856,0.03854035378371308,-0.03292593430756584,-0.023594503838508665,0.014871982664359556,female_angry
0.04265614030939696,0.006744782036060119,0.002958154077688228,-0.06689361484505,0.014464775633295342,0.004293706148717159,female_angry
-0.023845005296764345,-0.020870708564162798,0.0011193958019889642,0.01961471079416591,-0.030093977876254206,-0.007631527481374971,female_angry
0.04786358123442498,-0.012881551779997774,-0.06022520013293745,-0.018225722455700616,-0.01867530581166698,0.029602116870680335,female_angry
-0.047551134766174195,-0.06498314774476086,0.04640911227314229,0.0830561397148618,-0.052169631635117814,0.0017941147275909385,female_angry
-0.09361889970733832,-0.01939733098648463,0.009327240571429316,0.06648161473709116,-0.00023515250068160168,-0.01767583904359986,female_angry
-0.023114420846526894,0.008505125185158554,0.0657170703612229,-0.08904168197925494,-0.00362221984499825,-0.0075884405478762506,female_angry
0.06381206619126499,-0.09381329825218326,0.11917892703444079,0.01586587655337432,-0.028596982080313138,0.02088536149933452,female_angry
0.010835861403433048,-0.01670222792711747,0.036782576948544476,-0.00917757037842599,-0.019476242915745418,-0.010422849330286671,female_angry
-0.05961316389987148,-0.012077861115125812,0.0013233348782132751,0.05034255967607195,-0.02272388940120148,0.010460972772221544,female_angry
0.020478115067365608,-0.006066954131980701,-0.0907500507445666,-0.020712070415719448,0.006208573831500574,0.0027997652667765298,female_angry
-0.004147476337458402,0.04241672488144086,0.06934198756047473,0.01487495861302,-0.008275258955658745,-0.027942109450186027,female_angry
-0.05053574773631635,-0.009746946854000547,0.07710467680702117,-0.0881261870795597,-0.023668165405238757,-0.047483149809872484,female_angry
0.02051942225080372,-0.03787432122821452,-0.05162979118558953,0.024277460460334056,-0.008290796803340574,0.02264791048976191,female_angry
-0.040402833503883524,0.00728652012518975,0.048754937209090285,0.03207330469066515,-0.022114178407479885,-0.03305326152415204,female_angry
-0.057113329164884256,-0.026271127073165725,-0.017649560298126567,0.04502102582997468,-0.010523790795941608,-0.0016526898524226305,female_angry
0.02336102858572122,-0.02173235911408549,-0.034327561097023944,-0.01848544834647389,0.02405216990447167,-0.0030478067919733408,female_angry
0.006270031539538753,0.008188864473866788,-0.06237416381891697,0.02178658371903295,0.003941056823078372,0.025075226304815543,female_angry
-0.01750011816965321,0.02943678285343854,-0.04728845004688684,-0.07180959821426358,0.024603564325291958,0.009363767416238341,female_angry
0.04305968759322547,-0.046313240285565556,0.03782351249873664,-0.015638056503331863,-0.036976434599371714,0.01266463573595574,female_angry
0.017371786171645295,-0.08122146951790177,0.07662101079208317,-0.023756087606407083,-0.01187107261736288,-0.017912559772435638,female_angry
0.04093044996481673,0.02199632020233459,-0.06788664331095565,0.06120330300808881,-0.011232338568662558,0.02873626978292199,female_angry
0.04994151147367846,-0.021597433987290263,-0.07788025254688014,-0.06921086848787303,0.01979198793017861,0.026489445293036443,female_angry
-0.040227500836626164,-0.010936070459365314,-0.07792405654618093,-0.07789899289075879,-0.0020301089597238556,0.004350687413014973,female_angry
-0.00663105521515883,-0.023536242440881008,0.057925885950680225,0.05530568457054681,-0.008407437754774434,0.005832974416469942,female_angry
0.039571741650352446,0.015874383988792772,0.03620217334425323,0.017260317863054223,0.02244874979429523,-0.00977678110043938,female_angry
0.025486321475471436,0.044169836050959393,-0.08658041297383838,-0.10812329644203615,0.04159300283489501,-0.013687341264386938,female_angry
0.03216965027129861,-0.007214682615998653,-0.022247651601498664,-0.0069891301898253565,0.016193561101685842,0.014589737472184503,female_angry
-0.03466174721925377,-0.013299964844010402,0.051940332625310295,0.04816604111362766,-0.006857185099196228,-0.00019770487122826452,female_angry
0.005788722622482441,-0.03233005219814749,0.03204537874756742,0.0824914315695083,-0.01885526725549464,0.03182319216447142,female_angry
-0.018588490312596666,0.00595158525417577,-0.02403882171105005,0.015111489619205576,0.013215529257209238,0.004302059666467109,female_angry
-0.021261291370886563,-0.021968419714291594,0.049891546346838435,0.11512097523430175,-0.019886324544314198,0.0067654180552083895,female_angry
0.022388357810219812,-0.01484658746266858,0.081976637202093,-0.05126166909024001,-0.009202479299782507,-0.012016344485926313,female_angry
0.004306767948476766,0.052169219420613575,-0.03723592376995012,-0.03146739974100626,0.02752902092679356,-0.020892446049291385,female_angry
-0.011717789148403391,0.01576161966093063,-0.01773416209810771,0.05050018969812319,-0.027252946987996685,0.001998119600605064,female_angry
-0.017875529651605215,0.0009241332248313257,0.07770123663170206,-0.12668788898148328,0.0012613961773667054,-0.04064495032512094,female_angry
-0.026616863135256925,0.02599345006212013,-0.018512665961073888,-0.009946789278426153,0.003655319719330004,-0.00843374960732029,female_angry
0.02243494691134499,-0.020350931937581498,-0.024579279618061656,0.028912816766077154,0.01311911341883524,0.004697201587951428,female_angry
0.006941791592260021,0.0005315270933185343,-0.05920171583091644,-0.09539573241794624,0.002303349541112302,0.010790089101267506,female_angry
0.02562521230864546,0.02390255259344144,-0.03673500530380577,-0.018252386008925616,-0.012119486748995288,0.011303057405269386,female_disgust
0.01741586777098915,0.03157406051778256,0.014456760601226788,-0.07507956543821846,-0.007913656818721904,0.012880732318207801,female_disgust
-0.023415614194090058,0.027123889668032346,0.0467419529405347,-0.04071826707356867,0.008095607507559721,0.008092155820206627,female_disgust
0.04555888456005668,0.010783562176519813,-0.004335319003785421,0.042155778142070444,0.018027699146679215,5.8687050329713815e-05,female_disgust
-0.05818241772162967,0.005342524684793072,-0.08585643184418346,0.05009081410649895,-0.02515923850655074,0.006110056592076762,female_disgust
0.005167220271970312,0.02126350924142868,-0.03075024814367529,-0.0265371332042706,-0.02471325911865611,-0.0036368141323515385,female_disgust
0.025537691594858802,0.005195182008932942,-0.03473838300040397,0.04829104128499668,-0.0072421520472373485,-0.001671878384030593,female_disgust
0.02482988213167992,-0.022102256758509797,-0.021355734336786183,0.06781972723757078,-8.207915924625966e-05,-0.0123263729819063,female_disgust
-0.02109731482137656,-0.008999092414229293,-0.013742630954924819,-0.013118019899015357,0.00022196644826356858,0.011311948221477111,female_disgust
-0.05170726377199296,0.023964127326282603,0.025692066637093756,0.07204792918301736,-0.017855577101178088,-0.002473460742679355,female_disgust
0.004734505105038868,-0.03751918563302202,0.0109881127347949,0.020542951626290502,-0.006312019283811494,0.016722960536166297,female_disgust
0.005777710212784102,0.004492084740147441,-0.08435985968430876,0.009458871858594174,-0.011080526842020018,0.021390513317315715,female_disgust
0.006009640873076819,0.004724700096586343,-0.06517156812497622,-0.03207099511318221,0.0040936955717557465,0.017220353255153607,female_disgust
-0.00020946249126304513,0.013404329192453233,-0.05537446481511395,-0.0067488269750371165,0.019331482362976167,0.0007644545198796698,female_disgust
0.0381275691244847,-0.028366174516935294,-0.07311343709312322,0.02304004616729966,0.008952880372583825,0.017976212945049242,female_disgust
0.007212581946107135,0.02215264787298384,0.0087989467651159,-0.01053733224198559,-3.616467168399143e-05,0.012545412831552354,female_disgust
-0.06893350725797241,0.0324733070975509,0.014217864767873597,-0.08765466291647961,0.014336121077974974,0.03558688211849208,female_disgust
-0.011179114879472993,-0.0013578461299178215,-0.01858469755467767,-0.035548162096085814,-0.004994462679787022,-0.011651767733984332,female_disgust
-0.02519507976808905,-0.013968574819276592,0.04689032093671364,0.007995599121251846,-0.005654441650790046,0.017862924695974915,female_disgust
0.027080303747309697,0.02650681219628197,-0.029023671409071673,-0.07220163109243029,-0.0019650963234072354,0.008363306451328616,female_disgust
0.007078462395955168,0.004184562852978794,-0.0355047928277668,-0.009115825067888522,0.0034388726976894114,0.017576176929016918,female_disgust
-0.021376669990405796,0.00843054648711821,0.023871969431638145,-0.008567382512058876,0.017556116584965815,0.0037341663198952302,female_disgust
-0.023825181999288486,0.035516250319366865,0.002805474906974617,-0.0226911207052984,0.0014064325187978497,-0.005168506290671179,female_disgust
-0.010256653612716165,0.030910391604358687,-0.02714893336538746,0.014503097846672499,0.0025724135150684536,-0.015019846660150417,female_disgust
-0.03389057266773633,-0.00047441801562513676,0.017924449796555046,-0.008689885213971672,0.007876485295593972,0.023692434677407972,female_disgust
-0.01856212266555399,-0.04201315552962345,-0.0014009882584538169,-0.04376482134525778,-0.003799259096168465,-0.011873406470498482,female_disgust
-0.021411198880022193,-0.0008266170880744057,0.06149656246334518,-0.025370999196495807,0.01326321613057004,0.03200060131922862,female_disgust
-0.008581038709011836,0.010759817246126336,-0.019316251413768814,-0.007565999790978519,0.01221506418602587,-0.004467742415225243,female_disgust
-0.025049580304587808,-0.02931689605718678,0.016781198181888064,-0.03697103528429629,0.012582715556133894,0.003338610078799384,female_disgust
-0.05852749921456337,0.0034278422793107863,0.07308958946830653,-0.009167004312970132,0.03790706017735376,0.01063242381434646,female_disgust
0.044028419202435824,-0.04470187690143403,0.011373975545152243,-0.036982047525535355,0.009142792054105297,-0.007953430532999699,female_disgust
0.019740122116535884,-0.037525249451552604,-0.027133018735589754,-0.07744368739307907,0.03020439793618858,0.029613299247261835,female_disgust
0.0032738232075371094,-0.004669763841987081,0.046909892754094386,-0.040039148830549605,0.0013219121650132394,0.015479486361699489,female_disgust
-0.05685593220700242,0.026067114921982566,0.021555773254483525,-0.07647149427048908,-0.005933993109482388,0.02196674245456239,female_disgust
0.02887611629489722,0.08412613317315738,-0.04587985505536252,0.03161932891979745,0.017161477620154877,0.0020836375076324887,female_disgust
-0.058759786868681385,0.038129849220975245,0.0591714055832615,-0.0657213275517844,0.029871763319445018,0.00282213487080313,female_disgust
-0.02729474669170673,0.0019247363489158806,0.07127508506353938,0.040303787266293876,0.006301123711951372,0.03334183088985363,female_disgust
0.01808289590028106,0.008524478927956231,-0.026187235379422746,0.0135203722758552,0.0065157277340023925,0.011578567307548313,female_disgust
0.019006503760149,-0.002765402949398187,-0.004820983314949771,-0.09893234251575778,0.01492108284160527,-0.010274734245094633,female_disgust
0.016977321628689427,-0.008967797352148692,0.03259990958129037,0.06226030901512631,0.010605529385306964,-0.0072937691334767395,female_disgust
-0.01919440543786674,0.027415431372297915,0.03395375762816604,-0.03101706677158082,0.003707014307003543,0.0060732431957149615,female_disgust
-0.027948183088368717,0.008351255203094165,0.0521347503002238,0.030300146791335362,0.004096895133866262,0.011848639918216507,female_disgust
-0.012309495139533676,0.05023684248204817,-0.017198652009953474,-0.012201572659609326,-0.0021543822879208406,0.03855333074767024,female_disgust
0.01413423098046011,0.003358720880502784,0.013562466503128154,0.02416289971354787,0.018179221597680113,0.012164469317488175,female_disgust
-0.014846931381172665,0.004452127825223296,0.034625086087493706,-0.040777191308267666,0.017707596775304736,0.030886074385516105,female_disgust
0.03197382359415774,-0.022245274852359432,0.0002696964754681629,-0.03388385618290437,0.02769652393608026,0.014062492111129166,female_disgust
-0.004311272090226557,0.009902550963495769,0.015582708302341488,-0.00884608161092476,-0.0012518722676674425,-0.011613146956369672,female_disgust
-0.02768789157278233,0.005972904976418248,0.08354551580157975,-0.05658370122453981,0.00954268861278938,0.008628266055547245,female_disgust
0.04533140595143429,0.020273462718243665,-0.01640335759039761,-0.005113918464198259,0.003919845116854857,-0.005290989148567608,female_disgust
-0.011582730463652498,0.006767907178169836,-0.012804626803607012,0.03157330671341187,-0.007854323236309307,-0.013163118284896093,female_disgust
-0.002598026121527973,0.04984212420166466,0.02402729203765183,-0.046345153250609485,0.007695991968656015,-0.011727209219028827,female_disgust
-0.00033856852387572554,-0.0008520556118008091,0.062424162718451144,-0.055649193335261866,0.021046558483332003,0.015391077662786672,female_disgust
0.030020009275975874,0.022704398523312738,-0.03741563023481143,-0.007133248498693905,0.001870072854880916,-0.0060321567190487506,female_disgust
-0.049794296752897586,-0.01090453848041519,0.015881164673421065,-0.004289275598957974,-0.0010681262257699353,0.03508437381497704,female_disgust
0.01767316066900186,-0.03396603328197914,0.030100754006470682,0.02944525193351346,0.012862349371506099,-0.00510417526034616,female_disgust
0.014320511303358992,-0.00056249062185616,0.03745630339273195,-0.0077409664845928825,-0.005024265869631778,-0.004952524372419465,female_disgust
-0.012910215295966138,-0.01581623813661181,0.014662636304474298,-0.0007209900589986368,-0.005005287489030398,-0.004434294642123795,female_disgust
0.004151551665055492,0.0009719300217288861,-0.06467483155349124,0.013255390647701915,0.0021225188074064606,-0.010924670281257983,female_disgust
-0.03229388791044562,-0.011022188667396994,0.07591079828143052,0.051987011615186415,-0.0028299757114408695,0.02915055530332031,female_disgust
-0.01079635089108814,-0.00873715878406101,-0.06914779121427211,-0.07064221356798163,0.0014092921745812303,0.026772741524806555,female_disgust
0.03055426714583679,0.0012474045731139377,0.03849387535384596,-0.022815270958485453,0.0395248304928007,-0.0201172096302407,female_disgust
0.024890429936855227,0.04590626500843683,0.008054874545373169,0.026756716552742386,-0.001816127279259107,-0.016568137282481903,female_disgust
-0.0021930105455089774,-0.03575069362682891,0.03263225264038027,0.04682683624846226,0.02378859929437931,0.009222285608287792,female_disgust
-0.010440628176557392,0.01666453294006075,-0.015579380366285265,-8.662710385020359e-05,0.01299782515271349,0.0010152772579496768,female_disgust
-0.02090525488864086,-0.0013448193310050345,0.0601182174591189,-0.003472590479367877,0.012204024711969571,0.011016892464169363,female_disgust
-0.012235358946498062,0.0031396852541996463,-0.007235849635643456,0.006539756918260069,-0.02123467051510976,0.0014680798753704068,female_disgust
-0.04446419601952863,0.029386931983092647,0.026481677870784884,0.005653408967963585,0.007550064623017474,0.019565661808175074,female_disgust
0.006624456517497787,0.022590361280927857,-0.019587137992494324,-0.07035850587029376,0.003981666692344967,0.00885409559559783,female_disgust
-0.04405101332267622,0.005389013376015857,0.0736097002107482,-0.06375472899526408,0.032115261227422434,0.009191608111209865,female_disgust
0.001768885493763442,-0.028032939926562014,0.05494713059503718,-0.008849076876171789,0.01777695220832932,-0.00772719829056273,female_disgust
0.005859140189051503,0.039777484994347335,-0.003926911241105043,-0.02593368657624348,0.020630657723642875,0.012156848819182933,female_disgust
0.012614440986399024,0.03716332719978802,0.053129180052945195,0.0009279947857865642,-0.0029827974952896285,-0.02308778712560252,female_disgust
-0.0330548047177141,-0.05599737719751442,-0.06410281232777378,-0.014134417029739985,0.001996729268116503,0.011033485571172962,female_disgust
-0.027192488270681058,0.07715868964617215,-0.07794753705021633,0.037469800557849015,-0.02904084791022135,0.0107183440943386,female_disgust
0.016852541015377545,-0.01145928771569864,-0.038222580022494505,-0.042968634816664554,-0.013044895140825713,-0.007762139129606364,female_disgust
-0.019228457447386247,0.033821972527095526,0.03136455318643531,-0.08331362415408505,0.005679363337238711,-0.007434554791402449,female_disgust
-0.0009763081564206092,0.014166165850985462,0.0057674288665023506,-0.007310737353511526,0.020041801603539664,-0.008342784201660788,female_disgust
-0.03535705497883775,-0.008514481067696934,-0.011927925453832304,-0.003938251174016746,0.007129269625705549,0.008631129528657834,female_disgust
-0.011167666384224954,0.00860991189413126,0.01703164751114677,0.01958311125865077,0.01301286043884604,0.01602418534576963,female_disgust
-0.005918122219984239,0.006156457022716977,-0.023442199766195312,-0.00738611045342589,-0.01854624960574917,0.01795801466479981,female_disgust
-0.018558080584341285,-0.016761383728654797,0.017683757249585902,-0.017793690510949728,0.032554925841498834,0.00017454625073008964,female_disgust
-0.007181874270295701,0.012437697508650905,0.04266316948924155,-0.02445177498642252,0.015485230596520468,-0.016377164149647076,female_disgust
-0.006942178729106834,0.00151856856551308,0.0016307170955664294,-0.005144673564625932,-0.017904290086221936,0.010979509535685618,female_disgust
-0.01109181155685615,0.016019824299315106,-0.10186567592920175,-0.021517902115185433,0.0049672346829747445,-0.005026913780328943,female_disgust
-0.001742407586131809,0.009312516939436336,-0.0007584244400889031,-0.0037067987758559228,0.013404806496694417,0.007773844381462803,female_disgust
-0.03105271511275953,0.031745589464954954,-0.02560787252150529,-0.030393034870879007,-0.0008448312303084739,0.019845113245044285,female_disgust
-0.004105678237034871,-0.004446678266984378,-0.020604658254703662,-0.012093142866867187,0.003966615704777283,0.012619164629122447,female_disgust
-0.0007260726165484513,0.005256563784391563,-0.015182430490364635,0.04950539875562263,0.022213653695376995,0.005134530262651766,female_disgust
0.013680719909941002,-0.018473030441442936,-0.010979130089346178,-0.024843551412209623,0.0019801474600873916,0.01041158746209925,female_disgust
0.042592580244714365,0.01758981827801824,0.04457299026031722,0.040353751586128736,-0.0036566029642901383,-0.001956231772211047,female_disgust
-0.02676130597680951,-0.021194686293550417,-0.00426315642191067,-0.012686864049250826,0.0058671117823115276,0.0012228673316355776,female_disgust
0.002757347090764831,-0.016832238326653072,0.049072924788623164,0.029920667175058563,0.010857334246009437,-0.008650986927838389,female_disgust
0.0007712250751565364,-0.03206427049510785,0.04571966877965942,-0.022148639663916492,0.017681254450642052,0.013849489905233426,female_disgust
0.03654524916147046,0.017323388375292213,0.01967194341240437,0.069342540120197,0.017427776609425502,-0.011892123948322827,female_disgust
-0.036790034506707786,-0.03953890674112561,-0.01852149565238576,0.07128962460719009,0.021908092133350467,1.7002579290491658e-05,female_disgust
0.024976688653978518,0.03494873600572211,-0.051862537524342514,-0.03898809699169534,-0.002996133433708903,-0.02009216291407321,female_disgust
-0.02162670707860576,0.03430414795184971,-0.12018379581719665,-0.04021847943961694,-0.026806947132955106,-0.002757421852555108,female_disgust
-0.04156363129358534,0.020988976851791897,-0.044062690138678355,-0.038599590951605256,-0.016447466617016505,0.0069859344859732895,female_disgust
0.008437561462262612,0.021132077723408284,0.030787338909262715,-0.06405911931517362,0.007847403466667673,-0.0025597665091760652,female_disgust
0.024493519187493994,0.002584268221654832,0.002598250683928714,-0.009772453957888259,-0.013419135916687914,0.0063787553517613785,female_disgust
0.01934528578343176,-0.021788330629527706,-0.043983549019322346,-0.05896969333019485,-0.006295813191403464,-0.0009548775914784379,female_disgust
0.0025315772375163093,-0.009319376745816128,-0.010613784847943591,-0.034883229936595095,0.009115219106751168,-0.010678573451814687,female_disgust
-0.0034124451822581205,-0.0011432426990176465,0.05636387758842447,-0.06808411511859806,0.018728636182553354,0.02565501287405878,female_disgust
-0.0013120159848602226,0.0026440900367819473,0.021163028942717984,-0.0807168284282405,0.006831636869006332,0.022950825965748153,female_disgust
-0.016236403632557486,-0.007318303534579751,-0.05112642336305887,-0.015563487049292954,0.0031999543888576866,0.015707971367500177,female_disgust
0.02576513872482888,-0.03953700684537364,0.06744398615167721,-0.026070464724520143,0.031563614943717885,0.006951349026349059,female_disgust
0.010564936354672911,-0.016548410238376922,0.018073144145091112,-0.06534175368142367,0.015496216256104797,0.011182496108631394,female_disgust
-0.018675812498373818,0.037796727803810375,-0.01928566197591271,-0.06441066826560715,-0.010225449355025252,-0.0014992549591364545,female_disgust
-0.017078568866021323,-0.0364986645861612,-0.004754672630134624,-0.06048134063522194,0.006530048438025059,0.029976324252730134,female_disgust
-0.024072074839706973,-0.006141991478757921,-0.002864827834054535,0.002665857176722115,0.02573501238177878,-0.017932833385973353,female_disgust
0.059112080640403956,-0.07074147862682405,0.02019934388274485,-0.04209668633764751,0.025850939511801636,0.006241042403595953,female_disgust
0.014864521364088272,-0.0026723894666774778,0.03814753585433405,0.036277113642065824,0.036183292040853306,-0.01890477818660117,female_disgust
-0.015502606421822874,-0.0020220596129867517,-0.06651430526189546,-0.0787814235594129,-0.015883290646898758,0.02147458807937801,female_disgust
-0.01944922049093771,0.028253755683646166,-0.039737368873203706,-0.06235106979074227,-0.021688887593345755,0.01650021447968367,female_disgust
0.006512269110136127,0.0022957210328582865,-0.04048241413223192,-0.01123226841549091,0.008635196675585502,-0.010680780628597123,female_disgust
0.021839943549791508,0.04213751700191995,-0.030371693003598016,0.016043172118120345,-0.0019004919450723366,-0.001304232811052592,female_disgust
0.07013021498370228,-0.015016351151218138,0.07110554877986246,0.015453900791733036,0.039507032810772766,-0.005938027698867781,female_disgust
0.0112546980708631,-0.02561933776706614,-0.06392506885552664,0.006883383000028546,-0.006297495565340893,0.01022819622472352,female_disgust
0.0032774827501298362,-0.04801356865137447,-0.04890573946619135,-0.010810138258551432,0.010044504797912718,0.008917285105794792,female_disgust
0.04939412003014115,0.008932404457941948,-0.03203908821661859,-0.016761661160878807,0.015024447584911968,0.0245094593441185,female_disgust
-0.011275331580900935,-0.0450223434041842,0.015617995326036707,0.004536353335852205,0.018805613893764454,0.03775628107113717,female_disgust
-0.0002950805959914574,-0.013285147276515478,-0.044904065524518776,-0.0006646398554150441,0.002235083869471028,0.008868981962909098,female_disgust
-0.008687147922296955,-0.034720695067521366,0.03509137906337053,-0.043839861465713996,0.014309405985134024,0.006671609536348726,female_disgust
-0.027326302684412072,0.014379414106900459,0.05699460598308598,0.03323071920983759,0.018093190355452555,0.0029979670791240535,female_disgust
0.008256185874213262,0.011014165141761888,-0.023999190966283734,-0.019093329642689606,-0.004223952195144915,-0.007682694914101043,female_disgust
-0.002010600205413494,0.011327088679390066,0.013166526926616618,-0.006446350098925328,0.004570620326398682,0.01978507657948857,female_disgust
0.006853811730907522,0.022879851655465987,-0.01103144587651899,-0.04709597179015889,0.016533507221071,-0.005948016075276802,female_disgust
-0.016758242053990846,0.030659922385548308,-0.06960846362715147,-0.004228136207686149,-0.003434271728308172,-0.013007393280943655,female_disgust
-0.0032733152334438746,-0.021314180093873546,0.02683917134328953,-0.048226998703605216,0.00737471941223068,-0.01034896525445277,female_disgust
-0.002997100812871034,0.02530435324389872,-0.0387635598171176,0.10414544798857749,-0.024376351752252688,-0.017182291509504104,female_disgust
0.008010067776724075,0.002718383795608856,-0.00887306789655632,-0.05764119357166015,0.011054532480407444,-0.0005671598184739158,female_disgust
-0.04154480489053221,-0.03535398980038828,-0.04280611897789477,-0.053588908745020564,0.0003688424842177702,0.029021576901267155,female_disgust
0.00930531698340681,0.014172959383010372,-0.014917549870908776,-0.014933852819726416,0.013442323451795643,-0.012436699674930368,female_disgust
0.00866331513395112,-0.027864136542443033,0.050564969763702415,-0.03475796929172598,0.00112610495766334,0.015532717976990814,female_disgust
0.011213431033168974,-0.04587753654655722,-0.011936250579568635,-0.08426143872691787,-0.0031954618407932446,0.0013742787419382138,female_disgust
-0.010472931174167994,-0.002762112948909003,-0.018160365309323922,-0.060578096141715415,0.022990441879391286,-0.007582625308397878,female_disgust
0.0360435223408457,0.012376727747096843,-0.01913795890409167,-0.03458033993497173,0.03275855582945582,0.021364977605244802,female_disgust
-0.031010123833337018,-0.014056002692561107,-0.007970272509961955,0.007999035648115582,0.021352280267155264,-0.01065144806501037,female_disgust
-0.01743384328497483,-0.015161929375211396,-0.04137040821673484,-0.061916033846691206,0.024539349933039464,0.017991859912265047,female_disgust
-0.017785036577335676,-0.018013206679442263,0.060384946897352416,-0.061484106436998504,0.01434776110827908,-0.0005276968204897092,female_disgust
-0.0389769760895525,-0.022805314067337292,0.012206479914311242,-0.03423570666746,0.005105175367751431,0.01624670896171671,female_disgust
-0.05902225908186597,0.012865572614781506,0.035543130691154855,-0.020568143304422238,-0.009333637761071599,0.019470978298854566,female_disgust
0.004547135123921539,0.029901895787352986,0.003189142089551498,-0.0023988561597299983,0.04559356615848608,0.005977517528047647,female_disgust
0.0005981373923035977,-0.007229538307295023,-0.03159806084074838,-0.04524232865184273,0.00488678089049629,0.004294437410311748,female_disgust
0.017452483867575076,0.0033575328616051343,0.024021875621953893,0.014448757334259614,-0.002671309323359083,-0.009994125603150295,female_disgust
-0.0075757783063627225,0.014694121471869999,-0.014970240117751724,-0.008222663929024676,0.007154934510907154,0.011327702126827585,female_disgust
0.008006981724432077,0.01608209704586043,-0.057928664868880174,-0.0079419136141902,-0.022182190975943296,-0.0021014418347941603,female_disgust
-0.0004545961347276376,-0.001735905572412808,0.029984427631295062,0.012736046018866973,0.00925473054186729,0.014851300751987607,female_disgust
0.02055557402701307,0.0077856543975077745,-0.0508703526737094,0.024700818530728613,-0.0008331459345401422,0.0030319050657968394,female_disgust
0.002015120595133748,0.0068252111060573915,-0.02518156918719651,0.035991495441374415,0.002649661505194063,0.0012883624867461596,female_disgust
0.003097848428983462,0.011522913194244219,-0.06794212616589573,-0.025627239447673523,-0.010535096182811727,0.016773607615182488,female_disgust
-0.007614171655037118,0.0006212087575873738,-0.04394340253892899,-0.019690167521900673,0.009562049966706378,0.004293432458248705,female_disgust
0.01610714931700087,0.03762555344733203,-0.004374012421325099,-0.04664904698026692,0.019059658690177676,-0.001356362685877353,female_disgust
-0.00822090952234773,0.014373187268272433,0.0015246205427861847,-0.009078968862644084,0.008365866672754322,-0.0016722750417359487,female_disgust
0.016212669319296397,-0.0088131947858863,-0.049848059916060755,-0.05930920861762573,0.007159154878238456,0.012300679696157155,female_disgust
0.010728550462781558,0.02246498374671937,-0.0021641466873150864,-0.002711410014653935,0.010712135130505045,0.008079993859193979,female_disgust
0.013233669333265355,0.0030933468424801315,0.02083891614165566,0.005258620127278295,-0.00037789577345941685,-0.008634837970930622,female_disgust
0.002974518834860048,-0.013734972116332868,0.0030304971376367293,0.016997080506576074,-0.004271457031709265,-0.0032750094054085923,female_disgust
-0.02749680440033354,-0.002885515239266414,0.029227486279982163,-0.0335394266562178,0.004650781695961966,0.0012962270331821084,female_disgust
-0.06642565288561468,0.002337628065361957,0.04943174129900617,-0.042050919611036304,-0.0038698681625329284,0.020204592749743584,female_disgust
-0.009629800795864172,0.021156409331820187,-0.011350356169045473,-0.02848330983519604,-0.014663071078407704,0.011185282002203206,female_disgust
-0.02460765342898974,0.06399868449401858,-0.09118743858610649,0.03358125866507102,-0.019445351838075074,-0.003883318610314742,female_disgust
-0.004761042580582891,-0.0011113641241354605,0.018404724072723075,-0.033233486977589745,0.015637689202744245,-0.000570201501066838,female_disgust
0.015411693780627818,-0.022361261716766057,0.02387517205594675,-0.0318128819773469,-0.007332172953442127,0.01028774730991903,female_disgust
-0.007172164067807342,-0.013042992756566814,-0.02777979351082968,-0.05190776517788436,0.02687966009803396,0.007677740286700383,female_disgust
-0.052713747679559234,0.00010802638470323693,0.04428411648841525,-0.03291702998879723,0.020490759047789055,0.017953027389012378,female_disgust
-0.034361951570742406,-0.02310432848014987,-0.012322062562641005,-0.029985212420504573,-0.0023874090802016384,0.015462512873308484,female_disgust
0.0024395543404579514,-0.012740468721817728,0.005701284591985378,0.012242986864894617,-0.00768927421821636,-0.010449717944576366,female_disgust
-0.0028138745540849746,-0.0008479588783745114,0.00242089002549718,0.018881698971432277,0.018220630081135798,0.017772493231835627,female_disgust
0.008632186260878371,-0.0197427023536256,-0.04294808247042032,0.034882363822880125,0.03010042466287042,-0.021868174367926707,female_disgust
0.003974313020356865,-0.008736304707802445,0.0072924990574783684,0.04641063865508916,0.023374377630592996,-0.004975474785872405,female_disgust
-0.008285596849564954,-0.0038405717418483333,-0.026614584238650627,-0.04303809679418743,-0.010643132311247607,0.011694639021355212,female_disgust
-0.00641291121891616,-0.01164991562558333,0.02680696583181355,0.0313173143332001,0.020161233359564046,0.009169767220124794,female_disgust
0.04354155569898525,0.013405610861155517,0.007692490622960984,-0.06250347394677983,0.03867438267660408,0.010239341380491238,female_disgust
0.0043339837769416955,-0.016147020844951693,0.013952013995267016,0.042585581780072816,0.008767740385890998,0.002476339020346051,female_disgust
0.00767448269638473,-0.01427007405903661,-0.05296306842744114,-0.03629115180034883,0.029207873463808074,0.009567424522538332,female_disgust
0.009015991475732711,0.0018117925680242177,-0.03982870920164643,0.0165409556745235,0.007548379888805989,0.0039167425075667265,female_disgust
-0.05132805771294868,-0.003721522112981621,-0.00949684358978071,-0.04561839389498395,0.0031838114972191985,0.008650108582514878,female_disgust
0.017750427088027206,0.011476919656007488,0.03026977940924289,-0.013014727514545544,-0.011002623753525445,0.002316362625719214,female_disgust
0.017964707566646188,-0.05999546297510788,-0.03723593997851741,-0.007418611079394924,0.009758572783792805,0.011829741728668646,female_disgust
