contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,emotion
15.04443291944827,12.926285826741426,14.832788949963692,14.926121890170556,16.84999959057082,16.543803193116805,19.051112218499057,female_happy
13.404850270951165,10.27389416394924,13.275471189914633,14.903999725410392,16.862136255815813,17.512146602399664,17.961450907750436,male_happy
11.644170943981582,14.042793620912288,14.40633170195492,15.582025859195634,18.27404527591441,19.853806341404912,22.68005311767089,female_happy
16.551757787783384,11.073273245883273,13.43516757084658,13.888771038083732,15.514312636775122,15.005705716410358,19.17399911978132,male_happy
16.41442972733264,14.575305200494487,14.960059837216464,15.741753174689892,18.063163151642147,18.614557720780567,20.496601165867922,female_happy
15.523651516055653,10.371818207695384,13.317930973463815,14.18067231858289,16.38801351781919,16.33897196432179,18.766475614147442,male_happy
14.048774622601893,15.60598557572675,16.11268455048761,15.972036741276693,17.96631876155858,17.30744818025385,21.465207484369902,female_happy
14.159685467930483,10.493568575934757,13.70823926337326,14.52113437937449,16.62827435463241,17.040213734161004,18.960184900020387,male_happy
14.359931031598856,14.15814207112356,15.44840795711856,15.638255335961235,17.414793270909524,17.371167108696422,20.519794642703676,female_happy
17.5960630077983,11.425740296646994,13.414237292877676,14.828788377971073,17.703027020368136,17.3959608537173,21.98577393821184,male_happy
12.209356713036732,12.670009400840089,13.049524026857409,13.254315602348782,15.710316990651513,15.954112645138792,18.476826580969774,female_happy
19.701640206875783,12.243019827832171,13.552770312135472,14.810508977418715,17.162713749523025,15.770924218987279,18.365686108063503,male_happy
13.52887710792449,16.257059769180493,15.953394214144556,16.130997984742876,17.25454688898095,17.070645557673174,19.51883418874815,female_happy
16.780376334212843,10.382542528861606,13.433297998737519,13.998685908868326,16.839078219233674,17.423960898924648,19.413851684846303,male_happy
15.756278897436594,11.88537484129298,14.885928125293015,14.689116990076103,17.372930165197136,16.47909573137973,20.260574930377157,female_happy
16.67665652179197,11.333299194110552,13.304606976423427,14.00528841661874,15.013472530996594,16.328472308337098,19.09111645295693,male_happy
12.504709898425402,14.420455915512587,15.66902182624667,15.542050858949178,17.141527558314298,16.757095153015275,19.183680180828098,female_happy
16.16754475298886,10.818689771032728,13.454600213854837,14.938477146988072,16.92739693536082,15.956402434913853,19.373099692725315,male_happy
11.60249841119482,16.328531669596224,16.338117655552697,15.646622245715772,17.108150280068763,18.87320219615006,20.914761483435154,female_happy
13.509933810541511,14.315452259931773,15.675429280761058,17.04578496088369,18.801542008068488,17.577681166408283,24.723049072133147,male_happy
10.660063395754351,13.656476593422274,15.300661818843714,16.758475778597493,18.69330869211668,18.2116424015154,22.40035369493272,female_happy
15.934996319589617,11.987554552350288,14.82946646564893,14.987124520943635,17.355090718121502,16.260744546847103,19.18910268257507,male_happy
18.233784022082578,10.397882972182009,17.773468886815706,18.90968512121723,21.26523471307898,21.04046658978886,27.122732573735306,female_happy
19.177586269406756,12.703366407726087,14.627486341412263,15.885501510634827,18.68798427359239,19.31113041381058,23.231405044076435,male_happy
18.780619079818386,15.139923228983562,16.21992358823527,16.244088258368194,18.39805620067812,18.926672513741046,21.004242383976912,female_happy
15.05493882626139,12.875772768247085,16.66636314429816,16.950715415745435,19.53957503178445,19.383198632731574,22.403922831216562,male_happy
11.567510241743367,15.193887095950732,17.296862683777757,17.218459603990297,18.486101016529805,22.059113839700178,27.22778188857269,female_happy
17.857873080973995,13.82453705730052,15.117072537487328,15.609765309487441,17.76528229828907,16.274753494762088,21.928401096036932,male_happy
18.294626406014192,14.322238687448433,14.878983592969522,15.756342145727148,17.40027053885916,17.849038430155638,21.837959530255624,female_happy
14.001039576595108,10.29075609813289,13.25748023562138,14.234242605055446,16.899640539611298,17.42081816520843,18.934433355866634,male_happy
10.67813049290743,12.60603854368417,16.154053663723392,16.23889040242936,18.80563683407394,19.737278124502684,23.28497475332087,female_happy
17.743765029404624,10.87857978426688,14.296052721071796,14.960599346161759,16.956232588415727,18.21058468667081,20.944649752306084,male_happy
12.62218732768425,14.170025945362932,15.530377470263877,15.782264039099891,18.832721464319235,17.314459310806356,20.517088678478785,female_happy
16.69973666531159,12.485368432110596,14.094510672107916,15.862978419136487,17.40082260957408,15.97486720641499,21.005762110249698,male_happy
9.600185600647151,11.208741001528363,16.582082699989552,16.633580293830406,18.915068350801782,17.859994724453298,22.99535643599914,female_happy
17.54112703700051,12.538225964047554,14.564103474476708,15.355419657868556,18.65064087880377,16.44512648708599,20.316886029580097,male_happy
10.205145351172753,16.49128352035518,16.577071284649023,15.801316544245456,17.228937077052755,18.41724477941817,21.046453798801405,female_happy
16.78785514272704,10.84957273367155,14.39989666327605,14.54196654083936,17.002093351095528,19.220565914303265,20.704805539776498,male_happy
12.35503086218988,13.711509132150038,14.591508800875868,15.814787219782545,17.909007041538807,16.63974736180931,22.688732846491572,female_happy
11.0835740345385,11.382499622372157,13.019469015053744,13.907595053245036,16.051386189072044,15.8083667004617,19.94086911855688,male_happy
11.111384220414147,15.8791748123702,16.26834721524592,17.259670445171796,18.149665346137006,19.083811629184222,22.4219047660246,female_happy
16.69014143963362,11.28051075217756,13.003998079038935,15.45007762041864,17.24259223018025,16.945516616996606,18.820686021504546,male_happy
11.441544106429214,15.357338110941566,15.713344057653133,15.128551736413154,16.802204966190523,18.359455225305524,21.149142575958262,female_happy
15.178176217693867,15.254787366714428,16.97409874776561,18.142751740482893,20.225609487932434,19.044736352795567,26.329578267168728,male_happy
11.49604051430419,16.207256351875735,17.524588524013684,17.611013375933403,19.25766552122781,19.288080022727772,22.727669111562424,female_happy
16.012013124830812,12.609166858666994,14.451504788175088,15.4688546257917,17.567076041280327,16.979938235916308,20.735633231623623,male_happy
14.035615841308012,10.688922414008601,17.576433206396693,17.756760495563928,20.666636682457938,20.565348791262924,25.28478888099551,female_happy
16.339499689129042,12.421023395104076,14.282996900367063,16.13708266238059,18.482981508021883,18.577343548797487,25.20787490057999,male_happy
19.514169841174507,14.269110899671151,15.778972713744063,15.493329748987184,17.72480590260175,18.21791331783193,20.38217586831397,female_happy
13.628979938790657,13.146528663964704,16.417214083302426,16.813083310330533,18.985518656759044,20.069292190471153,21.982511459473233,male_happy
11.732800047378113,13.543971857633482,16.944351586945498,16.824709960905768,18.20034330770982,20.005358857272682,24.84113292357323,female_happy
18.726022179436185,12.698420345524625,15.07851394772292,15.493497801658275,17.181728974319096,16.73091396354369,21.703319617734532,male_happy
18.286374329932602,14.945628686438523,15.349886859371056,16.233959111242257,17.852259142347407,17.9283838766588,22.389040385854997,female_happy
15.808832258545753,12.15235696971298,14.150072277227729,14.911004854245549,17.483011150353065,16.23994515248892,21.289789420822757,male_happy
11.880849881853099,15.526834876497807,17.05661512379282,16.712397562982076,19.369761390380283,19.890172453783602,23.86246948012583,female_happy
14.410197175201223,10.347730228086343,13.207841552488874,14.670352918991371,16.33376522598506,18.037411565442355,20.201336663339898,male_happy
10.656976630255649,12.907272082135623,14.508835508742571,15.695169131457742,17.77838109399197,17.803304291364427,22.882287935771906,female_happy
18.6804581596919,12.716797381374102,13.75386055387948,15.59137616361066,17.513840267026723,16.5235411250502,23.82864126365211,male_happy
9.952586263366573,11.172126221582607,15.474506445384852,15.749254767526297,17.95794711075879,17.650142718777765,23.187851853468118,female_happy
17.25285093686026,13.959302732604204,17.052568872205644,18.890991809578342,21.831914340414666,18.175360660747323,22.457424262324412,male_happy
11.937113414505342,14.054124411040695,16.781085584567826,17.272135501828384,19.120670960239416,19.547963810799708,24.059857858832824,female_happy
16.184625398585407,10.560858261869535,13.680029178761574,14.333997468815136,16.981709541536407,19.019473095926564,20.56691544296402,male_happy
13.182867064236335,13.4005500532518,14.408028844084171,15.795335764930655,18.36160327051558,16.36366539166569,23.181182381369005,female_happy
12.014189520893602,12.275561321594747,13.603516082759967,14.848092885255705,15.802529162354137,15.649336946127068,20.01238559496755,male_happy
12.096074173515802,15.48086730993211,16.81882173101742,16.238636046517776,18.221274346020248,18.854502683155545,21.43712514016202,female_happy
18.417933585822325,11.232333788504022,14.428944604449237,15.533947166362555,16.905996582555392,17.801506698704387,21.39753318164359,male_happy
11.919627417003596,14.450756092575098,15.364756122006218,15.618156677594685,18.443214829061553,18.354444283795743,20.22494673315072,female_happy
15.363818036981435,13.739308116081848,16.213263608881295,16.564752360390305,17.920851972610663,17.895589497850608,28.20613510268925,male_happy
12.22229974319898,15.263575060835395,15.562751915484558,15.963506219216873,17.998449251751435,18.325760776986726,21.346818467823883,female_happy
15.627475542985891,12.85629689266556,15.102821047483966,16.336687224791643,18.163872467126453,18.203771675302857,20.609658348989303,male_happy
18.729626250950638,11.34699190579761,17.952034317627124,17.847441930885946,21.095496692472008,21.265692031066983,25.288531743801368,female_happy
18.513530624070327,12.558171554342502,15.83260593986251,16.084061024207738,18.497290964204456,20.518226609832187,22.767522297387487,male_happy
17.29390141920344,15.441294362886143,16.586363295766375,16.05972235851302,18.16833820984463,19.154297459776306,21.915539202205785,female_happy
15.013774552084127,12.53724060481891,15.487486617414339,15.91591276426391,17.207014331463903,17.888530092234685,22.958869457051236,male_happy
11.432642078093634,12.673387549270013,17.498254469075366,16.919533057022047,18.896357554941662,20.534996178257686,27.57991001596998,female_happy
17.571948263066414,13.930896987082164,15.683758762120288,16.417405652338175,18.068877233009143,17.486574327175465,22.873436067268827,male_happy
12.653495809854459,14.368552996940155,15.199326660399612,15.94460804886437,17.566040305123828,18.02258947335794,21.183569410255153,female_happy
13.575097425171263,12.092912518341091,14.484659132276198,15.005537081847043,17.850183366115843,16.68380867171329,21.500497041076013,male_happy
10.636729537504575,13.391740568933205,16.59450209996479,16.062139443682916,18.177261880302478,20.077922062884284,23.640153510730123,female_happy
15.222189697894482,11.104063634829684,14.280047446369423,14.927108693483312,16.938078099110704,18.941851481198544,21.781735921495418,male_happy
12.492519274061126,13.733832394096357,15.332027741325092,15.676470351644587,17.47955599320587,17.086419568575444,21.542490567626565,female_happy
16.028385991123855,13.059744963776629,13.814181692552971,15.131521340450051,17.672079221492588,16.17562858807823,22.743781634868466,male_happy
9.152727851725247,11.19892663313091,15.969649295832962,16.474785299752515,17.882741671293832,17.789107079768208,23.292665120293567,female_happy
18.2503588545034,13.706923408021673,16.512852429216185,17.041871988417558,19.798299815449734,17.847792955416843,23.044293246492096,male_happy
11.606698660607297,14.59676655080456,16.67641147949798,16.513227392547073,17.73259026505581,18.014076260396504,22.447933034448045,female_happy
17.441579908350725,10.572788093697275,13.754535643185639,14.27759678830979,17.02491117412078,18.802145097645585,20.455730002648842,male_happy
12.257319657369093,13.553005211383276,13.855401586415358,15.368969678539798,17.509619497219333,16.868359550580887,24.37950248330516,female_happy
12.807591779957228,11.28644678448555,12.654338547245056,13.556576907747294,14.95498801691602,15.290706879313994,19.18908838951071,male_happy
11.052420209916349,16.45624645720194,16.45019562063351,17.45417292664074,18.848519811080646,18.9043954139589,22.59471479557692,female_happy
18.51190221087052,11.144635888713086,14.184375110685043,14.92952766885983,16.460696106063672,17.331415598153836,21.22731489548357,male_happy
13.008809716407848,16.626329405686974,17.026515555172534,16.359186069796895,17.35890466287746,18.77023883215572,21.12225272870719,female_happy
14.422657815623829,13.550268148875718,15.45580775036707,16.462419581418427,18.745492386572206,17.964690657024587,26.132877250577348,male_happy
10.024342143116957,13.867565389932802,15.624149998065684,15.746474817861511,17.96998653157331,17.876662666739577,23.08485605084961,female_happy
14.676891486447285,12.182139624692816,14.889007500733587,15.295859801903273,16.74261657632459,16.441225140922093,20.18243047031151,male_happy
17.81529261799251,11.387912576480433,17.95238041591661,17.474929342058953,20.880644652108206,20.941448960322877,25.758920715333932,female_happy
16.39574678734713,13.301653078484822,14.900443752939196,16.03631517728664,19.052549995796483,19.430526574204517,24.51656674836626,male_happy
15.714440156795792,14.74109348832344,16.114042011775997,16.114538174329528,18.195603133799807,18.97356862377599,21.19156390937779,female_happy
14.190481528366576,11.92910881557114,15.978629252987577,16.198255395762708,18.321332152205382,18.67587030707948,21.35277979988763,male_happy
11.082704589499874,15.359680910472274,16.774795190612842,15.955526602723353,17.59746018049392,20.474008995648163,25.43771458688129,female_happy
16.394369758482423,12.545265050571247,14.885703241490242,14.799596509638349,16.294452458977098,15.444505456897668,20.609159345556748,male_happy
15.98959376821886,14.392561738351054,17.407625978442766,16.79449154196385,18.380117859874048,18.533590845248508,22.958579948286516,female_happy
13.573253891547937,11.522314382613992,13.905426585222036,14.108997004941063,16.67386905013737,16.014451663980324,20.18297792852987,male_happy
10.745972869357411,12.293446981795517,18.186859470045157,17.55121142800994,18.90027771269835,19.910841328719695,24.175075847652963,female_happy
15.427251881056518,10.898782635942345,13.357331483932722,14.313910953806317,16.10985161218692,18.417916337379864,19.985836307483446,male_happy
14.816241508820928,13.421653629030892,14.39435280583119,15.108522615940041,17.647508179161893,18.068406201276805,21.532842441398518,female_happy
16.27864246841303,12.96448377661824,14.152084856333827,16.31611013519819,17.873180144264147,16.31032708147805,23.213050775510546,male_happy
9.735076007291335,11.763315336353905,16.96705694527455,17.97457571018302,19.37288443640913,18.779786428363114,24.24920619448536,female_happy
15.54652912388268,12.776849362822004,14.38454632427695,15.468634993184603,17.912699347260546,15.760834157601067,19.916778540969613,male_happy
9.055086482904175,9.863477647967812,17.225986602914382,17.13151454342188,19.058515707754328,18.70790984315776,24.13025544891725,female_happy
17.138452060776043,10.819106238721874,14.177726808492386,14.786333467735307,17.305768867214738,19.258166220656275,21.178055790804066,male_happy
12.98048210223719,14.092825923890064,14.76384821538422,16.229840349437364,18.437553270040922,17.420496670956197,23.41270747593266,female_happy
11.917309434493607,11.261523991830234,12.431262601301434,13.975178501232016,15.288899163479366,16.017315050775316,19.323053584270994,male_happy
10.609053862372045,18.93620981647119,17.554506706029176,17.82365462191336,18.7940902966011,18.701402611054206,23.659823546694994,female_happy
15.626847478610408,9.115332129474446,11.660562160344252,12.524920339083977,14.758330142907587,16.075157200208306,16.991272366846676,male_sad
12.539584656558304,15.598062059227003,15.933864622002284,16.178766570037673,17.584219831846987,16.425077707908592,18.467192981658677,female_sad
16.0543449977108,10.655304375799311,12.739443092314325,13.391153486118812,16.540929206818586,15.256848511165416,17.938013846494307,male_sad
11.848559554557356,10.86460257531173,13.344321798809691,13.644185673418312,15.826650401657751,14.977739712773419,17.851353772922668,female_sad
15.324249030300455,8.0367028418663,10.909559797739325,13.369309161429555,15.655998039228006,15.61610673684512,16.285879465048115,male_sad
11.833835874339782,13.34003164023608,14.273585814705216,15.221185177890334,17.241535798461065,15.160821863847366,17.533832854911505,female_sad
14.772764520179507,9.947548504298926,13.080992779928492,13.705025265281892,16.241776534356305,15.121207312201557,16.654236459445965,male_sad
14.521143991196794,11.875323616969773,14.633832016589094,14.265611107770692,16.496753503259175,15.39309976365592,18.02224889369159,female_sad
11.512043492633552,8.011836507191035,11.301195646243666,13.42546921097938,16.153966790782132,14.73547201065488,15.63058436605708,male_sad
13.8276319978155,13.348797616173918,15.206647037547114,15.020553535801678,17.55868516332223,17.804972181827107,19.503669130741144,female_sad
16.356488901200866,10.947586262095665,12.62900523084585,13.607214224302531,15.912666012358624,15.976227749016614,18.321800598152155,male_sad
12.409953019158221,15.163826672700173,15.031647256357834,15.780085110020464,18.04188903990285,17.12892664691027,19.27764965193786,female_sad
15.192499098778288,10.121504056112538,13.109259256258905,13.864115871147035,16.265778416944745,14.883291932657277,17.069359363876263,male_sad
11.435962859305443,11.45421427288981,13.223326537336444,13.958422159040287,15.488507560942356,14.157149432562093,17.526946137244025,female_sad
14.841112056640023,11.443832883236139,13.438566250360571,14.557083936628748,16.211945889530288,17.060010721939776,18.949149419319944,male_sad
14.039905105944223,12.703587839467696,13.84771910471901,13.915270824305209,16.118801235280227,14.870443604594588,17.762676640229675,female_sad
15.698794695017247,9.861664312769062,13.088229721543804,15.61041007189171,16.552767879298145,17.817858853587193,19.35651068159259,male_sad
11.190407279337627,12.55341561592806,14.128383440560388,14.518302737968758,15.678468375875994,16.01832400440253,18.13228380075445,female_sad
15.920627597074027,11.41398637843807,13.491972896538106,14.257282406467562,16.426724020594925,15.291239003635974,17.80682805394785,male_sad
12.858823491346515,12.511524885088944,12.864439232141091,13.534009704776174,16.142744292142456,15.037774490391142,17.78077111122626,female_sad
13.805194237840109,8.697551782203828,12.73607880785502,13.497457674602183,16.1027070736164,16.865446020370076,18.53513033812468,male_sad
15.798827902173297,12.320562179838792,14.519071603890644,15.110304493787394,17.802876535879467,16.98090445355238,19.797735835336226,female_sad
16.581415720482816,10.141959581633575,12.559268376668944,12.514981788347999,14.515064740098554,14.460810681690909,16.048998954594563,male_sad
13.731130595520593,12.896310284850852,14.655271989541015,14.498325063559202,16.620569887999757,15.083465146941979,18.022168244432446,female_sad
14.520485965055737,9.096300080957418,12.378597130148032,13.2458531908155,15.140698213678238,15.84136855099511,16.767889000545964,male_sad
11.60108424410622,13.795689740524727,15.031622365895467,15.548227459613862,16.962252023725856,16.151329694507464,18.249521113050132,female_sad
18.555650873472594,10.311802346320327,12.4223900733009,13.2307333604653,16.113915909658555,15.13236813186467,17.96209286993507,male_sad
11.500784622811603,14.998851934190034,15.660449565727708,15.999816105214041,18.02345920766317,17.22889220610323,20.4283322685457,female_sad
13.519768300076512,9.03625939368665,11.364436401663507,14.604751143190969,15.688529952979044,16.39797564611415,16.82837814916822,male_sad
11.551869612396,13.611725978725852,14.683192056553796,15.77697990382691,17.882128520873295,16.415373245692333,17.846460547662733,female_sad
14.274443074974728,10.150560812777668,14.430081425154466,14.383836306013983,16.66806063380506,16.53380646054272,17.4392051659564,male_sad
15.164093281650262,11.516891769882431,14.13985464321915,14.0080516799956,16.122576843230995,15.948391156954289,17.55695213047919,female_sad
10.428008384730392,7.890864537312556,10.550120481272327,12.542540820086058,14.555808576377647,13.95783829873566,14.826670958106089,male_sad
15.646751396905222,12.959800701498759,14.301010848249554,15.250237116118662,19.05950896925097,18.327185364384352,20.749101216375376,female_sad
15.55140923750201,10.514496774503987,12.521606699990967,13.36924781896248,15.926794247118945,15.203659555171617,18.189437665710855,male_sad
15.691578469956303,14.41188719051119,14.799828482388017,15.791311727887907,17.988623351175438,17.60304619266382,19.543720286859706,female_sad
14.635856595978527,10.062438338142,12.788358027721765,13.742658054193997,16.960401250089845,14.888726865359866,17.13019394157166,male_sad
11.607827659791123,12.070663106236177,13.915108542937329,14.405268129988059,15.715837241553393,14.43080213465945,18.09634444169314,female_sad
17.42610793241046,10.508847166693272,13.02365841983577,13.874481920807199,15.724403539390101,16.8961427658734,18.550605275539002,male_sad
14.125805127120332,12.852728833127937,14.520503436719716,15.428293136963307,17.16448238099203,15.797413567453376,17.478120591397374,female_sad
16.648645046034446,10.361299531596346,13.42823369882883,15.02691801069921,16.81801217712929,17.315657194318845,19.408026481028646,male_sad
11.55995295541571,12.547346574435117,13.685605858243349,14.488906503601001,16.407630076665214,16.45289878308941,18.450007362233972,female_sad
14.420685914972026,9.879192836019662,12.66805266025254,14.019245726204552,16.22127778947908,14.856246002979683,17.324701915629507,male_sad
11.93058147448796,9.952210571635037,11.273300996389674,11.710062510170362,13.98175722123235,12.95858169937013,14.512491076827155,female_sad
15.125912938566902,9.02248308194699,12.504165011067531,13.372492862816681,16.067657357385272,16.832160708749893,18.458056899627017,male_sad
15.394105730591251,13.336484637447484,14.678659660390224,15.421874881526973,17.93354383082236,16.261777934889768,19.896527218622207,female_sad
16.106040198273757,10.17591337426498,12.727260623629839,13.22235886001145,15.147027641387913,15.152816187195281,16.90653022902638,male_sad
11.804724075260925,13.335554592126936,14.980821680095499,14.119608066448329,16.462470011858358,15.627857624291659,17.90553383324822,female_sad
13.713904581386359,8.226362449919069,10.933559949530554,12.51229208072808,13.480563202101084,14.729127419945094,15.333820601202811,male_sad
13.287485821375004,15.232096469370498,16.47574899041427,16.565931822513473,18.11544943840066,16.9283428425483,18.74993943603827,female_sad
20.639479951967733,11.666562370223398,14.178304307455985,14.755758639061025,16.972035731212394,16.905237554216637,19.495411487891687,male_sad
12.216038271169445,15.30194908869253,15.61168422343886,16.179810125728025,17.204608707134312,17.520221590985848,21.470383063702208,female_sad
14.819192504991015,8.662798341379903,11.924135321181696,14.406427476109519,15.918459216300358,15.412462160171422,16.73708661953289,male_sad
12.518203629442855,13.037363417268798,14.692164268718459,15.40878344191343,17.43148951685591,16.353414907269606,18.203934546998884,female_sad
14.253793799417917,9.960513805645025,13.175672748206392,13.392867873417982,16.082819848353658,15.983727557689432,17.185194165229362,male_sad
13.08161990937345,12.08734020616005,14.207972690801192,13.765455737161183,16.323668303479288,15.88199239099173,18.05855658752209,female_sad
11.661121343264018,8.25468375752251,10.9094346770219,12.628649020711341,14.716590577012607,14.160057373342621,15.57810415955449,male_sad
13.49197885596459,13.422644006798137,15.479787064579943,15.558954215763388,17.9192867562252,17.61974120953363,20.115238738890476,female_sad
15.688243351969723,11.080324252593309,12.456051098089185,13.991210654077996,15.508114254630769,15.188896286234494,18.116197832655963,male_sad
14.903140237022793,14.196677802686233,14.844548632654861,16.04720795549268,17.169362842159046,16.622025503520558,19.25151102618534,female_sad
15.29943945705768,10.503347675430229,12.605873724399599,14.044582022635629,16.23014448236392,14.765072922228129,16.93753480128664,male_sad
12.24217444694483,11.439989044235437,12.771615069625062,13.395927472106465,15.88075524660472,14.966135920712002,18.56208128451378,female_sad
15.44907405935408,10.204158360974475,13.137823372659707,13.918076961414684,15.765742814235537,16.44021378602114,18.64504132486362,male_sad
15.338177490145728,12.46473620822338,14.406646033563892,14.355742809581164,16.834550090541008,15.535873188180133,18.205301672480676,female_sad
15.566470915378732,10.191818473933619,13.063797510423155,14.971739002958032,16.764256378561498,18.494399840473523,19.640830513003596,male_sad
14.21311907531885,12.951979582616458,13.617225248257542,13.389228489497427,15.295089110320417,15.494490874359302,18.084202215708114,female_sad
15.144885692706671,10.190291308036866,12.848958570179608,14.841971736101485,17.395266397166715,15.630857961751632,17.414610305198096,male_sad
12.079190521514148,10.821212974236348,11.82281505831405,11.968834366316985,14.948326706822911,13.650801599158267,15.586547500270445,female_sad
15.013019826152417,8.950543692337282,12.21105285073659,13.49333851161481,16.284554374999992,17.374484083340512,19.469516565463742,male_sad
15.037643274759558,13.391637159411523,15.3421441023237,16.019892433992336,17.925557423228295,17.524538845884734,20.89700060772568,female_sad
15.162072875563796,10.602374655175115,13.781324550756667,13.47960096010972,15.660735798830311,16.411235180142402,19.127939869743997,male_sad
14.622837394573471,14.06531474211696,15.885500765044648,14.912550697240126,16.710930071209624,15.949642311338913,17.79679458450227,female_sad
13.955990193312077,8.315713686859306,11.724619315182302,12.86426267543583,14.431160456055448,15.641722387448926,16.291522512169095,male_sad
11.863078220447216,15.196650272738575,16.003214240036485,16.04987603562231,17.575107481281485,16.759031672062406,18.39094106012981,female_sad
20.49388279323855,11.352856683237992,13.976556024865284,14.444667473429266,17.463133577599276,16.185000014793616,19.473271701391976,male_sad
10.738369535136478,15.040510674438528,15.128020112215582,15.735210785473965,16.935568954812723,17.533719642171313,20.663716277357455,female_sad
14.369325979947599,8.609774658227014,11.239015989943772,14.242104813236098,15.544516766396617,15.839970662302576,17.327782512905152,male_sad
12.808471082279487,14.160060379937104,15.029921610534181,15.293558441456971,17.30989626802185,15.707530564115812,17.640285426007402,female_sad
16.250438824537078,11.0037078235159,14.02211209788483,14.416602378255126,17.565820833887148,18.25239176710673,19.400689032071725,male_sad
15.609995199140783,11.905262263932308,14.93155392394988,15.267609847992064,17.533713355419266,15.844757967028675,18.25425341520369,female_sad
11.837680596926024,8.717500714449645,10.552709882654508,12.370061654626332,15.470073900306573,14.387821013914277,15.628584230212766,male_sad
15.098811542602501,11.904803696920759,13.838139975466857,14.518113489366641,17.731754242234935,16.66787892409374,20.47768982043254,female_sad
15.934833336191154,11.036929341435044,12.84389230520417,13.56254324989746,15.751101472811108,15.273621616078815,18.3501955821954,male_sad
13.90341467851752,14.77144388782404,14.413825263871038,16.182590163602367,17.58258330789267,17.77104709961294,20.080761386874546,female_sad
14.73757983553934,10.219129815427323,13.053601529226295,13.780599754978361,16.754380244777398,15.677929680470049,17.185194494852,male_sad
12.409378219119414,11.524190768674492,12.758252810784379,13.642752762652002,15.621084750889622,14.888173981544801,18.892022022085882,female_sad
17.281229367991816,11.383415375985074,13.103500572268498,14.762015169768018,16.49038807456031,17.396147220044046,19.2105074115936,male_sad
15.806624720561649,14.623718713987216,15.609470703148727,15.995631603972187,16.909224534463327,16.2549939550713,18.30953093413889,female_sad
16.07922448489085,10.343263299449204,13.539119662342525,15.1127535594426,16.601710013731903,18.27454261589039,19.330899936784892,male_sad
14.535651962022,13.886213194428962,14.537048273367496,14.048746757041236,15.80718476377047,15.731129907234275,18.67808948162425,female_sad
15.745406702022766,11.219768550407228,13.206760974470575,14.075864176885878,16.372161082314662,15.207611557229406,17.099533813343193,male_sad
12.020240677382775,9.500744114504672,10.976722173673584,12.009941092792166,14.707696788446667,13.129655099880987,15.242215519943613,female_sad
13.322597981970521,8.736191865412563,12.548721905478715,13.036027598062093,15.692399819551097,17.355574339016208,18.88862351256441,male_sad
15.738307822743089,13.51419377736447,14.648495772704875,15.659360237228164,18.829823596350177,17.565918192595767,20.633694982840268,female_sad
15.38116693514877,10.765536210098258,13.027976785019758,13.389243087513377,15.133127479878743,16.40614873358745,18.51553014264413,male_sad
13.081261457233657,11.865095586241427,14.121882235283422,14.031262639738776,16.45328421871426,15.466979262220953,18.183591648439595,female_sad
16.655525639609706,9.683141519909535,12.69556707988723,13.488882701786192,15.620377340717772,16.324692248663712,17.493610691394586,male_sad
10.894880418495777,12.885029105583264,14.396134943209837,14.59611601239295,17.225967079713165,16.45637441670091,18.42264047297138,female_sad
16.511097918302568,11.587791944462376,15.737023552314916,14.993531867380918,17.726026008711553,16.762206951058126,20.544675363036863,male_sad
10.594344122780086,14.05865995562166,16.940480425261672,17.088236425636087,18.864534999982155,18.480803395183013,22.257793208240702,female_sad
14.88378879759309,9.292926115119492,11.999231488183781,13.959993872660258,15.056777630758592,15.283874034748148,16.95763888081747,male_sad
12.679505811740936,11.309463897499949,18.329681713863412,19.33331498395529,21.020121022337328,21.917203804163716,23.655149952946438,female_sad
16.091653096269507,10.376704171321975,14.51546122828045,14.848853459831927,17.756090561898148,18.280923300027634,20.415365781708466,male_sad
14.006567354621053,14.371794937868465,14.777668051406042,15.944428155477585,18.806812894223714,18.02955576337947,18.63105794457438,female_sad
12.957383904083466,9.29016308524186,13.403552571699462,14.339030169320099,16.289163217886866,16.012369652894613,17.537701480340456,male_sad
13.233968620617583,13.30760460014986,15.424723077946998,15.53378790820758,17.96565139115868,18.201963068566783,21.71983956216033,female_sad
16.98382982518217,11.436517059517543,13.819037298904366,14.343960453185668,16.112185580911515,15.503026129826374,19.21928464410534,male_sad
17.69910096245741,15.906122289856162,15.376704674559251,16.627769217309027,18.607389332812794,18.03226995829922,21.800100632357122,female_sad
16.35058908260412,10.474728667401303,13.046520703689682,14.07712825418646,16.48332631880947,15.899963266100062,17.56479081367288,male_sad
9.974292017267587,11.75858784373813,12.81812186965455,14.142353035022538,16.59594596890496,15.065211386721414,18.92722027781386,female_sad
18.2288562538477,10.473594610096464,13.115328916960895,14.005975794803787,15.745991745112391,16.89429839906194,19.654973393234297,male_sad
14.650433900182756,13.04514831204843,14.878589287702752,14.69828484681549,18.691497108934456,17.415898190179227,19.007201050267682,female_sad
19.544436264218252,11.098612539342955,14.571449351537096,15.866729840533672,18.370754566461724,18.17161735275569,20.232864059879162,male_sad
10.099942333244803,13.55061274596179,16.979340284981404,16.5552541338224,19.682254376809215,17.829100512543043,21.468908385476322,female_sad
18.20677758441451,10.204092199689967,13.428142134342256,13.628528033555245,17.031355861239977,14.826674457202335,20.889775687971856,male_sad
